Match ID,Duración (s),Modo de juego,Parche,Equipo Ganador,Equipo,Invocador,Campeón,Runas,Hechizos,K/D/A,Daño total,Daño recibido,Oro acumulado,Objetos,Racha Asesinatos,Daño a Torres,Daño a Dragones/Barones,Asistencias,Barón Kills,Nivel de recompensa,Experiencia,Nivel,Pings - All In,Pings - Assist Me,Pings - Enemy Missing,Kills,Deaths,Double Kills,Triple Kills,Quadra Kills,Penta Kills,Dragon Kills,Inhibitor Kills,Torre Destruida,Nexus Kills,Total Minions,Total Heal,Total CC,Total Time Dead,Vision Score,Wards Puestos,Wards Destruidos
EUW1_7288768332,2131,CLASSIC,15.2.652.1536,Blue,Red,KINGOFDEATHXXXXX,Skarner,Desconocido (Desconocido),"11, 4",11/3/12,27585,62865,14789,"Negatron Cloak, Desconocido, Boots of Swiftness, Heartsteel, Spirit Visage, Frozen Heart, Oracle Lens",10,0,19346,12,0,11,16267,16,7,3,23,11,3,1,0,0,0,3,0,0,0,49,25117,962,149,34,2,5
EUW1_7288768332,2131,CLASSIC,15.2.652.1536,Blue,Red,Fhizzician,Hwei,Desconocido (Desconocido),"4, 12",5/7/9,40765,26982,14300,"Doran's Ring, Desconocido, Horizon Focus, Sorcerer's Shoes, Liandry's Anguish, Void Staff, Farsight Alteration",2,3489,3489,9,0,5,18714,18,0,21,11,5,7,0,0,0,0,0,0,1,0,274,1618,960,257,19,12,3
EUW1_7288768332,2131,CLASSIC,15.2.652.1536,Blue,Red,KilIa,Viktor,Desconocido (Desconocido),"4, 12",4/8/15,34778,24845,12974,"Sorcerer's Shoes, Desconocido, Void Staff, Desconocido, Needlessly Large Rod, Liandry's Anguish, Farsight Alteration",0,2232,6482,15,0,4,15553,16,5,5,16,4,8,0,0,0,0,0,0,2,0,248,1595,898,225,46,21,9
EUW1_7288768332,2131,CLASSIC,15.2.652.1536,Blue,Red,Nightmares,Senna,Desconocido (Desconocido),"7, 4",4/4/19,26897,21186,10696,"Rapid Firecannon, Executioner's Calling, Desconocido, Black Cleaver, Vampiric Scepter, Boots of Swiftness, Oracle Lens",2,1249,5207,19,0,4,13076,15,0,0,5,4,4,0,0,0,0,0,0,0,0,37,14163,279,109,85,39,11
EUW1_7288718993,1701,CLASSIC,15.2.652.1536,Blue,Blue,Aleteia,Urgot,Desconocido (Desconocido),"4, 12",7/3/7,24615,27329,13646,"Sterak's Gage, Black Cleaver, Boots of Swiftness, Negatron Cloak, Desconocido, Giant's Belt, Stealth Ward",5,5849,13851,7,0,7,18448,18,4,0,2,7,3,0,0,0,0,0,1,1,0,256,7236,260,136,30,10,4
EUW1_7288718993,1701,CLASSIC,15.2.652.1536,Blue,Blue,Thørs Snorresson,MonkeyKing,Desconocido (Desconocido),"4, 11",10/1/9,19044,37305,13159,"Trinity Force, Desconocido, Desconocido, Desconocido, Desconocido, Desconocido, Oracle Lens",8,2836,58783,9,1,10,14402,15,0,4,32,10,1,2,0,0,0,3,0,0,0,20,20481,200,28,36,7,8
EUW1_7288718993,1701,CLASSIC,15.2.652.1536,Blue,Blue,Incandescence33,Galio,Desconocido (Desconocido),"4, 12",0/1/17,20378,27507,11359,"Doran's Ring, Turbo Chemtank, Cloth Armor, Desconocido, Dark Seal, Riftmaker, Oracle Lens",0,6787,11348,17,0,0,16709,17,0,2,19,0,1,0,0,0,0,0,0,3,0,229,6355,131,12,18,9,1
EUW1_7288718993,1701,CLASSIC,15.2.652.1536,Blue,Blue,OLA MESΑ,Kalista,Desconocido (Desconocido),"4, 21",8/3/11,27680,18016,14559,"Doran's Blade, Berserker's Greaves, Wit's End, Blade of The Ruined King, Guinsoo's Rageblade, Hearthbound Axe, Farsight Alteration",3,5475,48523,11,0,8,14726,16,4,3,8,8,3,2,0,0,0,0,0,3,0,231,9214,366,103,31,9,11
EUW1_7288718993,1701,CLASSIC,15.2.652.1536,Blue,Blue,the voıces,Rell,Desconocido (Desconocido),"4, 14",4/2/19,9267,20509,9663,"Desconocido, Desconocido, Locket of the Iron Solari, Desconocido, Kindlegem, Desconocido, Oracle Lens",3,1980,4051,19,0,4,11383,13,2,7,1,4,2,1,0,0,0,0,0,0,0,35,4307,134,37,85,37,12
EUW1_7288718993,1701,CLASSIC,15.2.652.1536,Blue,Red,Shourdy,Singed,Desconocido (Desconocido),"4, 12",0/7/2,12064,33194,10578,"Desconocido, Rod of Ages, Rylai's Crystal Scepter, Liandry's Anguish, Amplifying Tome, Elixir of Iron, Stealth Ward",0,1882,2000,2,0,0,18536,18,0,0,9,0,7,0,0,0,0,0,0,1,0,272,6242,720,216,18,10,2
EUW1_7288718993,1701,CLASSIC,15.2.652.1536,Blue,Red,eltuko,XinZhao,Desconocido (Desconocido),"4, 11",3/4/0,17435,43253,10247,"Control Ward, Warden's Mail, Giant's Belt, Sunfire Aegis, Black Cleaver, Plated Steelcaps, Oracle Lens",2,0,7317,0,0,3,12386,14,0,11,1,3,4,0,0,0,0,1,0,0,0,14,25848,731,95,31,10,6
EUW1_7288718993,1701,CLASSIC,15.2.652.1536,Blue,Red,AIS333,Viktor,Desconocido (Desconocido),"12, 4",2/7/3,23451,21293,10388,"Sorcerer's Shoes, Desconocido, Desconocido, Blighting Jewel, Liandry's Anguish, Desconocido, Farsight Alteration",0,3265,6740,3,0,2,13680,15,3,6,28,2,7,0,0,0,0,0,0,1,0,222,1021,424,236,23,14,5
EUW1_7288718993,1701,CLASSIC,15.2.652.1536,Blue,Red,avarice61,KogMaw,Desconocido (Desconocido),"4, 21",5/6/1,26593,18624,11451,"Berserker's Greaves, Guinsoo's Rageblade, Desconocido, Navori Quickblades, Dagger, Doran's Blade, Farsight Alteration",3,765,6954,1,0,5,11796,14,0,0,1,5,6,0,0,0,0,0,0,0,0,244,2654,385,182,10,6,1
EUW1_7288718993,1701,CLASSIC,15.2.652.1536,Blue,Red,NARBEX 8D,Janna,Desconocido (Desconocido),"4, 7",0/5/6,6108,16456,6635,"Boots of Swiftness, Kindlegem, Forbidden Idol, Desconocido, Moonstone Renewer, Dark Seal, Oracle Lens",0,1231,3153,6,0,0,8921,12,0,0,17,0,5,0,0,0,0,0,0,1,0,36,9173,204,108,58,29,7
EUW1_7288656905,1862,CLASSIC,15.2.652.1536,Red,Blue,9955,Garen,Desconocido (Desconocido),"14, 4",6/9/3,22428,42348,13783,"Mortal Reminder, Stridebreaker, B. F. Sword, Phantom Dancer, Cloak of Agility, Boots of Swiftness, Stealth Ward",2,4107,5749,3,0,6,18480,18,0,2,6,6,9,1,0,0,0,0,0,0,0,252,2688,225,256,24,11,4
EUW1_7288656905,1862,CLASSIC,15.2.652.1536,Red,Blue,eltuko,Lillia,Desconocido (Desconocido),"4, 11",6/5/8,27237,51383,12372,"Desconocido, Cosmic Drive, Desconocido, Boots of Swiftness, Liandry's Anguish, Zhonya's Hourglass, Oracle Lens",2,0,14944,8,0,6,15669,16,1,24,10,6,5,0,0,0,0,1,0,0,0,53,27454,504,184,35,11,4
EUW1_7288656905,1862,CLASSIC,15.2.652.1536,Red,Blue,Panza Soriana,Corki,Desconocido (Desconocido),"4, 21",8/9/9,24990,26861,13906,"B. F. Sword, Trinity Force, Doran's Blade, Muramana, Mercury's Treads, Lord Dominik's Regards, Oracle Lens",2,4458,7513,9,0,8,13730,15,0,3,7,8,9,1,0,0,0,0,0,2,0,227,1781,58,281,20,6,4
EUW1_7288656905,1862,CLASSIC,15.2.652.1536,Red,Blue,Koυssay3,Yone,Desconocido (Desconocido),"4, 12",3/8/4,20851,38294,11520,"Doran's Shield, Blade of The Ruined King, Berserker's Greaves, Immortal Shieldbow, Infinity Edge, Desconocido, Farsight Alteration",2,3593,3593,4,0,3,15796,16,0,1,25,3,8,0,0,0,0,0,0,3,0,220,8520,188,251,13,10,0
EUW1_7288656905,1862,CLASSIC,15.2.652.1536,Red,Blue,UP5 Colak28,Blitzcrank,Desconocido (Desconocido),"14, 4",2/8/13,11699,29867,8187,"Locket of the Iron Solari, Desconocido, Control Ward, Zeke's Convergence, Boots of Swiftness, Glacial Buckler, Oracle Lens",0,411,411,13,0,2,10445,13,0,0,0,2,8,0,0,0,0,0,0,0,0,30,2244,238,204,64,30,6
EUW1_7288656905,1862,CLASSIC,15.2.652.1536,Red,Red,Curl 1,Camille,Desconocido (Desconocido),"4, 12",13/6/8,42112,41601,18106,"Spear Of Shojin, Trinity Force, Desconocido, Ravenous Hydra, Sterak's Gage, Desconocido, Stealth Ward",3,18929,24335,8,0,13,19906,18,5,3,3,13,6,0,0,0,0,0,2,6,1,225,18520,213,221,14,8,1
EUW1_7288656905,1862,CLASSIC,15.2.652.1536,Red,Red,Gold Coin,Shaco,Desconocido (Desconocido),"11, 14",4/2/13,32140,35310,12999,"Liandry's Anguish, Desconocido, Ionian Boots of Lucidity, Rabadon's Deathcap, Desconocido, Desconocido, Oracle Lens",2,1935,51496,13,0,4,19158,18,0,15,16,4,2,0,0,0,0,4,0,1,0,15,22337,870,86,24,3,5
EUW1_7288656905,1862,CLASSIC,15.2.652.1536,Red,Red,Witness Azir,Azir,Desconocido (Desconocido),"4, 14",3/5/4,27662,25383,11859,"Liandry's Anguish, Desconocido, Horizon Focus, Shadowflame, Dark Seal, Berserker's Greaves, Farsight Alteration",2,4912,27072,4,0,3,17109,17,0,2,8,3,5,0,0,0,0,0,0,1,0,235,4945,195,217,23,11,6
EUW1_7288656905,1862,CLASSIC,15.2.652.1536,Red,Red,OLA MESΑ,Kalista,Desconocido (Desconocido),"4, 21",7/7/16,36816,28274,15763,"Jak'Sho, The Protean, Control Ward, Blade of The Ruined King, Guinsoo's Rageblade, Desconocido, Berserker's Greaves, Farsight Alteration",2,4516,23099,16,1,7,17071,17,7,21,4,7,7,2,0,0,0,0,1,2,0,230,11140,360,225,29,9,8
EUW1_7288656905,1862,CLASSIC,15.2.652.1536,Red,Red,PYKE NIKE,Pyke,Desconocido (Desconocido),"4, 14",12/5/11,14053,18274,11617,"Youmuu's Ghostblade, Pickaxe, Edge of Night, Desconocido, Desconocido, Your Cut, Oracle Lens",5,945,14631,11,0,12,13830,15,4,1,6,12,5,0,0,0,0,0,0,1,0,32,5686,127,126,79,42,7
EUW1_7288566515,1631,CLASSIC,15.2.652.1536,Blue,Blue,papi oscar,Ambessa,Desconocido (Desconocido),"4, 12",5/5/10,26193,31626,12526,"Eclipse, Serylda's Grudge, Desconocido, Slightly Magical Footwear, Caulfield's Warhammer, Pickaxe, Oracle Lens",4,7004,7682,10,0,5,15539,16,0,0,2,5,5,0,0,0,0,0,1,3,0,188,6268,183,173,8,6,0
EUW1_7288566515,1631,CLASSIC,15.2.652.1536,Blue,Blue,eltuko,Nidalee,Desconocido (Desconocido),"4, 11",6/4/19,25132,37879,13193,"Control Ward, Desconocido, Desconocido, Liandry's Anguish, Abyssal Mask, Iceborn Gauntlet, Oracle Lens",3,872,29880,19,0,6,15225,16,1,3,3,6,4,1,0,0,0,0,0,1,0,25,27548,828,114,37,10,6
EUW1_7288566515,1631,CLASSIC,15.2.652.1536,Blue,Blue,Wesley Warren Jr,Ryze,Desconocido (Desconocido),"4, 12",15/5/8,35123,26726,16029,"Desconocido, Zhonya's Hourglass, Seraph's Embrace, Desconocido, Rabadon's Deathcap, Rod of Ages, Stealth Ward",5,3965,19761,8,0,15,19159,18,1,2,12,15,5,3,1,0,0,0,0,1,0,228,4844,92,166,19,12,0
EUW1_7288566515,1631,CLASSIC,15.2.652.1536,Blue,Blue,KaisaKing777,Ezreal,Desconocido (Desconocido),"21, 4",7/3/12,35155,18859,11829,"Doran's Blade, Muramana, Trinity Force, Ionian Boots of Lucidity, Spear Of Shojin, Long Sword, Farsight Alteration",3,9665,23964,12,1,7,13962,15,1,0,14,7,3,2,0,0,0,0,1,1,0,178,4248,50,77,19,9,3
EUW1_7288566515,1631,CLASSIC,15.2.652.1536,Blue,Blue,19helforca03,Nautilus,Desconocido (Desconocido),"4, 14",2/5/16,9436,23041,8011,"Desconocido, Locket of the Iron Solari, Control Ward, Knight's Vow, Desconocido, Null-Magic Mantle, Oracle Lens",2,2613,3069,16,0,2,9352,12,0,6,15,2,5,0,0,0,0,0,0,2,1,27,2362,251,77,66,29,9
EUW1_7288566515,1631,CLASSIC,15.2.652.1536,Blue,Red,Gav U A Chicken,Illaoi,Desconocido (Desconocido),"12, 4",4/8/3,22302,40008,10314,"Doran's Shield, Desconocido, Mercury's Treads, Sterak's Gage, Ruby Crystal, Sheen, Stealth Ward",3,2967,3197,3,0,4,12622,14,0,0,3,4,8,1,0,0,0,0,0,1,0,162,12549,42,272,13,9,1
EUW1_7288566515,1631,CLASSIC,15.2.652.1536,Blue,Red,,Shaco,Desconocido (Desconocido),"11, 14",2/5/8,17329,23640,9003,"Shadowflame, Desconocido, Sorcerer's Shoes, Needlessly Large Rod, Desconocido, Desconocido, Stealth Ward",2,0,20768,8,0,2,12376,14,0,8,3,2,5,0,0,0,0,3,0,0,0,25,9859,622,169,24,9,2
EUW1_7288566515,1631,CLASSIC,15.2.652.1536,Blue,Red,raikooooo,Katarina,Desconocido (Desconocido),"4, 12",8/5/4,19267,22853,13050,"Lich Bane, Shadowflame, Rabadon's Deathcap, Dark Seal, Sorcerer's Shoes, Blighting Jewel, Stealth Ward",6,4798,6162,4,0,8,12725,14,0,3,14,8,5,1,0,0,0,0,0,2,0,208,3595,59,118,14,9,2
EUW1_7288566515,1631,CLASSIC,15.2.652.1536,Blue,Red,,Kalista,Desconocido (Desconocido),"4, 21",5/9/9,21682,26135,11684,"Doran's Blade, Berserker's Greaves, Blade of The Ruined King, Guinsoo's Rageblade, Desconocido, Ruby Crystal, Farsight Alteration",2,3715,10430,9,0,5,12645,14,0,31,35,5,9,0,0,0,0,0,0,1,0,193,5093,235,261,24,11,3
EUW1_7288566515,1631,CLASSIC,15.2.652.1536,Blue,Red,I OnIy Hook U,Pantheon,Desconocido (Desconocido),"4, 14",3/8/9,14856,37756,8232,"Desconocido, Desconocido, Heartsteel, Control Ward, Pickaxe, Phage, Oracle Lens",0,1207,1207,9,0,3,9334,12,7,22,6,3,8,0,0,0,0,0,0,0,0,33,3976,43,206,55,33,3
EUW1_7288429595,1574,CLASSIC,15.2.652.1536,Blue,Blue,Tojî Fushîguro,Ambessa,Desconocido (Desconocido),"4, 12",8/7/4,28175,32676,11179,"Eclipse, Desconocido, Control Ward, Spear Of Shojin, Desconocido, Pickaxe, Stealth Ward",2,5497,9495,4,0,8,15059,16,0,0,1,8,7,0,0,0,0,0,0,1,0,174,5189,234,262,17,8,1
EUW1_7288429595,1574,CLASSIC,15.2.652.1536,Blue,Blue,eltuko,MonkeyKing,Desconocido (Desconocido),"4, 11",11/4/12,25307,39340,13244,"Control Ward, Black Cleaver, Desconocido, Elixir of Wrath, Spear Of Shojin, Desconocido, Oracle Lens",5,471,45681,12,1,11,16197,16,0,12,4,11,4,0,0,0,0,3,2,0,0,35,20193,258,67,33,7,7
EUW1_7288429595,1574,CLASSIC,15.2.652.1536,Blue,Blue,Fhizzician,Fizz,Desconocido (Desconocido),"4, 14",14/3/6,30784,20582,14615,"Lich Bane, Shadowflame, Sorcerer's Shoes, Mejai's Soulstealer, Desconocido, Broken Stopwatch, Oracle Lens",11,9965,16017,6,0,14,17924,17,2,9,11,14,3,3,1,0,0,0,0,5,1,204,2945,204,79,12,1,4
EUW1_7288429595,1574,CLASSIC,15.2.652.1536,Blue,Blue,Queen øf Ice,Corki,Desconocido (Desconocido),"21, 4",5/4/10,27129,19712,11886,"Muramana, Trinity Force, Doran's Blade, Berserker's Greaves, B. F. Sword, Vampiric Scepter, Farsight Alteration",2,8495,15009,10,0,5,13661,15,0,7,5,5,4,0,0,0,0,0,0,2,0,205,4019,28,91,12,9,2
EUW1_7288429595,1574,CLASSIC,15.2.652.1536,Blue,Blue,Poklradvor,Karma,Desconocido (Desconocido),"4, 7",1/8/20,23064,20112,8776,"Desconocido, Desconocido, Desconocido, Control Ward, Amplifying Tome, Horizon Focus, Oracle Lens",0,1592,4257,20,0,1,11297,13,0,1,15,1,8,0,0,0,0,0,0,1,0,38,3238,239,139,67,24,6
EUW1_7288429595,1574,CLASSIC,15.2.652.1536,Blue,Red,BIomster Finn,KSante,Desconocido (Desconocido),"12, 4",2/6/7,17771,38560,9731,"Doran's Shield, Fimbulwinter, Plated Steelcaps, Iceborn Gauntlet, Spectre's Cowl, Kindlegem, Farsight Alteration",0,3541,3541,7,0,2,13603,15,0,10,11,2,6,0,0,0,0,0,0,1,0,195,3071,1861,175,21,8,2
EUW1_7288429595,1574,CLASSIC,15.2.652.1536,Blue,Red,Dîamondprox,Briar,Desconocido (Desconocido),"11, 4",7/8/7,19026,45874,10100,"Titanic Hydra, Desconocido, Phage, Plated Steelcaps, Kindlegem, Control Ward, Oracle Lens",5,817,29305,7,0,7,11636,14,0,1,2,7,8,1,1,0,0,0,0,0,0,50,33784,243,193,22,11,1
EUW1_7288429595,1574,CLASSIC,15.2.652.1536,Blue,Red,Shubber,Karthus,Desconocido (Desconocido),"12, 4",6/5/11,37498,20680,12338,"Desconocido, Shadowflame, Rabadon's Deathcap, Sorcerer's Shoes, Doran's Ring, Blighting Jewel, Stealth Ward",2,1610,2441,11,0,6,13430,15,0,0,9,6,5,1,0,0,0,0,0,0,0,187,1833,165,137,10,7,0
EUW1_7288429595,1574,CLASSIC,15.2.652.1536,Blue,Red,,Draven,Desconocido (Desconocido),"4, 21",7/13/2,17449,32335,11058,"Last Whisper, The Collector, Infinity Edge, Vampiric Scepter, Berserker's Greaves, Desconocido, Farsight Alteration",2,1151,1415,2,0,7,9656,12,1,2,10,7,13,1,0,0,0,0,0,0,0,163,7279,57,361,11,8,2
EUW1_7288429595,1574,CLASSIC,15.2.652.1536,Blue,Red,NPCENJOYER123,Milio,Desconocido (Desconocido),"4, 7",4/7/16,8098,19612,7469,"Control Ward, Ionian Boots of Lucidity, Desconocido, Moonstone Renewer, Kindlegem, Desconocido, Oracle Lens",3,911,2592,16,0,4,9437,12,0,16,3,4,7,1,0,0,0,0,0,1,0,15,13166,185,131,51,23,5
EUW1_7287842543,1575,CLASSIC,15.2.652.1536,Red,Blue,STILL V ,Gnar,Desconocido (Desconocido),"4, 12",2/8/2,18436,22766,8134,"Black Cleaver, Desconocido, Desconocido, Plated Steelcaps, Trinity Force, Desconocido, Farsight Alteration",0,2730,3198,2,0,2,9439,12,0,0,2,2,8,0,0,0,0,0,0,0,0,126,1671,278,224,14,8,0
EUW1_7287842543,1575,CLASSIC,15.2.652.1536,Red,Blue,eltuko,Rengar,Desconocido (Desconocido),"4, 11",1/8/2,8611,42814,7388,"Control Ward, Desconocido, Black Cleaver, Desconocido, Desconocido, Slightly Magical Footwear, Oracle Lens",0,0,7836,2,0,1,8955,12,0,16,10,1,8,0,0,0,0,0,0,0,0,19,20386,241,184,38,5,11
EUW1_7287842543,1575,CLASSIC,15.2.652.1536,Red,Blue,TwitchTVxKenzuke,Azir,Desconocido (Desconocido),"4, 12",4/6/2,20048,20930,11197,"Nashor's Tooth, Boots, Zhonya's Hourglass, Liandry's Anguish, Doran's Ring, Desconocido, Stealth Ward",2,3004,3004,2,0,4,13135,15,4,6,7,4,6,0,0,0,0,0,0,1,0,232,663,117,166,22,9,5
EUW1_7287842543,1575,CLASSIC,15.2.652.1536,Red,Blue,SPOLFCEI ,Corki,Desconocido (Desconocido),"4, 1",2/7/1,13265,17381,10039,"Doran's Blade, Slightly Magical Footwear, Muramana, Trinity Force, Pickaxe, B. F. Sword, Farsight Alteration",0,457,457,1,0,2,12657,14,1,7,5,2,7,0,0,0,0,0,0,0,0,223,1100,45,127,34,12,2
EUW1_7287842543,1575,CLASSIC,15.2.652.1536,Red,Blue,,Nami,Desconocido (Desconocido),"4, 7",1/7/6,7861,13887,6235,"Ionian Boots of Lucidity, Desconocido, Kindlegem, Desconocido, Imperial Mandate, Negatron Cloak, Oracle Lens",0,129,626,6,0,1,6930,10,1,1,6,1,7,0,0,0,0,0,0,0,0,14,7323,183,143,85,39,7
EUW1_7287842543,1575,CLASSIC,15.2.652.1536,Red,Red,MetroArcher,Caitlyn,Desconocido (Desconocido),"6, 4",4/2/7,10596,10129,12391,"The Collector, Lord Dominik's Regards, Infinity Edge, Desconocido, Boots of Swiftness, Desconocido, Farsight Alteration",4,7824,20292,7,0,4,14815,16,2,2,2,4,2,0,0,0,0,0,0,3,0,237,1978,47,30,22,5,7
EUW1_7287842543,1575,CLASSIC,15.2.652.1536,Red,Red,az4,MonkeyKing,Desconocido (Desconocido),"4, 11",9/2/13,22988,39044,11880,"Trinity Force, Desconocido, Black Cleaver, Boots of Swiftness, Ruby Crystal, Desconocido, Oracle Lens",6,5583,55304,13,0,9,14263,15,1,11,4,9,2,1,0,0,0,3,0,1,0,9,18731,214,39,19,1,3
EUW1_7287842543,1575,CLASSIC,15.2.652.1536,Red,Red,gxcml,Orianna,Desconocido (Desconocido),"12, 4",6/2/14,15701,9352,10662,"Hextech Alternator, Zhonya's Hourglass, Refillable Potion, Sorcerer's Shoes, Luden's Tempest, Desconocido, Farsight Alteration",5,1706,2765,14,0,6,14747,16,1,4,11,6,2,0,0,0,0,0,0,1,0,177,1012,291,47,10,11,1
EUW1_7287842543,1575,CLASSIC,15.2.652.1536,Red,Red,ECO IvanDragovic,Riven,Desconocido (Desconocido),"14, 4",7/3/2,16147,21191,11618,"Doran's Blade, Desconocido, Eclipse, Plated Steelcaps, Pickaxe, Caulfield's Warhammer, Stealth Ward",2,5988,5988,2,0,7,14308,15,0,0,5,7,3,0,0,0,0,0,0,3,0,180,4908,103,91,24,9,4
EUW1_7287842543,1575,CLASSIC,15.2.652.1536,Red,Red,alvarooo,Elise,Desconocido (Desconocido),"4, 14",10/1/14,24370,13467,9896,"Desconocido, Hextech Rocketbelt, Refillable Potion, Desconocido, Amplifying Tome, Desconocido, Oracle Lens",7,2052,3530,14,0,10,9649,12,0,1,10,10,1,0,0,0,0,0,0,0,0,26,4284,23,20,91,37,12
EUW1_7287630450,2011,CLASSIC,15.2.652.1536,Red,Blue,G2ThreeEyedSwain,Jayce,Desconocido (Desconocido),"4, 12",3/8/7,32475,38684,11650,"Spear Of Shojin, Muramana, Desconocido, Serylda's Grudge, Doran's Blade, Control Ward, Farsight Alteration",0,5064,9285,7,0,3,15979,16,1,5,5,3,8,0,0,0,0,0,0,1,0,206,4729,143,298,27,12,5
EUW1_7287630450,2011,CLASSIC,15.2.652.1536,Red,Blue,dastindynamite,Pantheon,Desconocido (Desconocido),"14, 4",10/13/10,38272,51194,13638,"Mercury's Treads, Black Cleaver, Desconocido, Desconocido, Sterak's Gage, Executioner's Calling, Oracle Lens",5,535,4065,10,0,10,14886,16,1,4,0,10,13,1,0,0,0,0,0,0,0,53,7775,55,284,92,41,9
EUW1_7287630450,2011,CLASSIC,15.2.652.1536,Red,Blue,xiaolingzi,Maokai,Desconocido (Desconocido),"4, 11",3/12/11,19079,61184,10064,"Desconocido, Desconocido, Sunfire Aegis, Boots of Swiftness, Kindlegem, Spectre's Cowl, Oracle Lens",0,0,26464,11,0,3,13384,15,0,1,0,3,12,0,0,0,0,0,0,0,0,18,23184,460,375,21,6,0
EUW1_7287630450,2011,CLASSIC,15.2.652.1536,Red,Blue,avarice61,Ezreal,Desconocido (Desconocido),"4, 21",10/5/7,56457,24933,15250,"Mortal Reminder, Trinity Force, Ionian Boots of Lucidity, Spear Of Shojin, Muramana, Vampiric Scepter, Farsight Alteration",3,3182,23244,7,1,10,16540,17,0,0,1,10,5,0,0,0,0,0,0,1,0,251,5795,0,195,11,9,1
EUW1_7287630450,2011,CLASSIC,15.2.652.1536,Red,Blue,Decay0,Aurora,Desconocido (Desconocido),"12, 4",4/9/9,33692,32635,12250,"Void Staff, Desconocido, Control Ward, Dark Seal, Desconocido, Sorcerer's Shoes, Farsight Alteration",2,1951,3922,9,0,4,16746,17,0,1,11,4,9,0,0,0,0,0,0,1,0,224,4062,262,345,35,16,4
EUW1_7287630450,2011,CLASSIC,15.2.652.1536,Red,Red,,Nidalee,Desconocido (Desconocido),"12, 4",6/9/15,28848,59562,14203,"Doran's Blade, Zhonya's Hourglass, Desconocido, Trinity Force, Plated Steelcaps, Desconocido, Farsight Alteration",3,10126,11148,15,0,6,17741,17,0,2,2,6,9,1,0,0,0,0,0,2,0,212,29019,101,315,27,12,5
EUW1_7287630450,2011,CLASSIC,15.2.652.1536,Red,Red,Kaimietis3,Viego,Desconocido (Desconocido),"4, 11",12/3/18,33895,61105,15051,"Desconocido, Titanic Hydra, B. F. Sword, Desconocido, Kraken Slayer, Mercury's Treads, Oracle Lens",7,0,43227,18,0,12,19220,18,3,9,18,12,3,3,0,0,0,5,0,0,0,19,40847,372,133,36,9,3
EUW1_7287630450,2011,CLASSIC,15.2.652.1536,Red,Red,RKRKZN,Ahri,Desconocido (Desconocido),"12, 4",11/4/18,46342,36097,16291,"Horizon Focus, Desconocido, Cosmic Drive, Desconocido, Ionian Boots of Lucidity, Banshee's Veil, Oracle Lens",6,3850,10415,18,0,11,22008,18,0,0,5,11,4,1,0,0,0,0,0,2,0,260,18064,155,157,19,5,4
EUW1_7287630450,2011,CLASSIC,15.2.652.1536,Red,Red,Peace οf Mind,Corki,Desconocido (Desconocido),"4, 1",8/6/16,40978,34678,17479,"Doran's Blade, Muramana, Rapid Firecannon, Plated Steelcaps, Lord Dominik's Regards, Trinity Force, Farsight Alteration",4,14321,29221,16,0,8,21120,18,1,4,12,8,6,1,0,0,0,0,2,6,1,304,16425,171,207,14,8,2
EUW1_7287630450,2011,CLASSIC,15.2.652.1536,Red,Red,eltuko,Elise,Desconocido (Desconocido),"4, 14",10/8/18,27762,33381,12061,"Desconocido, Shadowflame, Blighting Jewel, Blasting Wand, Desconocido, Sorcerer's Shoes, Oracle Lens",3,2218,8040,18,0,10,12165,14,1,9,2,10,8,1,0,0,0,0,0,0,0,32,12126,51,190,112,40,17
EUW1_7287603658,1116,CLASSIC,15.2.652.1536,Red,Blue,,KSante,Desconocido (Desconocido),"12, 4",2/6/2,10687,20377,6392,"Iceborn Gauntlet, Mercury's Treads, Cloth Armor, Ruby Crystal, Doran's Shield, Desconocido, Stealth Ward",2,950,2955,2,0,2,9112,12,0,1,2,2,6,0,0,0,0,0,0,0,0,139,1223,1003,125,12,6,1
EUW1_7287603658,1116,CLASSIC,15.2.652.1536,Red,Blue,Barkoon,Sejuani,Desconocido (Desconocido),"4, 11",5/4/8,11745,25497,7298,"Mosstomper Seedling, Heartsteel, Mercury's Treads, Giant's Belt, Cloth Armor, Desconocido, Oracle Lens",2,0,6396,8,0,5,7268,10,0,3,7,5,4,0,0,0,0,0,0,0,0,7,7979,249,56,9,1,2
EUW1_7287603658,1116,CLASSIC,15.2.652.1536,Red,Blue,Henrabar Mids,Yone,Desconocido (Desconocido),"12, 4",6/5/5,13711,20783,7841,"Noonquiver, Blade of The Ruined King, Pickaxe, Control Ward, Berserker's Greaves, Doran's Shield, Stealth Ward",2,1670,1974,5,0,6,8541,11,0,3,1,6,5,0,0,0,0,0,0,0,0,103,2429,81,115,8,7,1
EUW1_7287603658,1116,CLASSIC,15.2.652.1536,Red,Blue,,Corki,Desconocido (Desconocido),"21, 4",3/8/2,11904,13569,7368,"Doran's Blade, Manamune, Dagger, Trinity Force, Desconocido, Slightly Magical Footwear, Stealth Ward",2,3639,3639,2,0,3,7907,11,0,1,0,3,8,0,0,0,0,0,0,1,0,127,777,1,124,10,6,1
