Match ID,Duración (s),Modo de juego,Parche,Equipo Ganador,Equipo,Invocador,Campeón,Runas,Hechizos,K/D/A,Daño total,Daño recibido,Oro acumulado,Objetos,Racha Asesinatos,Daño a Torres,Daño a Dragones/Barones,Asistencias,Barón Kills,Nivel de recompensa,Experiencia,Nivel,Pings - All In,Pings - Assist Me,Pings - Enemy Missing,Kills,Deaths,Double Kills,Triple Kills,Quadra Kills,Penta Kills,Dragon Kills,Inhibitor Kills,Torre Destruida,Nexus Kills,Total Minions,Total Heal,Total CC,Total Time Dead,Vision Score,Wards Puestos,Wards Destruidos
EUW1_7287386024,1736,CLASSIC,15.2.652.1536,Blue,Red,FUN k3y,Kindred,Desconocido (Desconocido),"4, 11",1/6/3,9312,33012,8773,"Trinity Force, Control Ward, Kraken Slayer, Kindlegem, Slightly Magical Footwear, Long Sword, Oracle Lens",0,0,12363,3,0,1,11489,14,0,1,0,1,6,0,0,0,0,1,0,0,0,20,16525,271,160,41,7,12
EUW1_7287386024,1736,CLASSIC,15.2.652.1536,Blue,Red,Peng Sama,Aurora,Desconocido (Desconocido),"4, 12",3/5/1,18348,23408,10013,"Shadowflame, Control Ward, Needlessly Large Rod, Dark Seal, Sorcerer's Shoes, Luden's Tempest, Oracle Lens",2,1391,2457,1,0,3,13526,15,0,2,5,3,5,0,0,0,0,0,0,1,0,189,4512,221,131,32,10,6
EUW1_7287386024,1736,CLASSIC,15.2.652.1536,Blue,Red,KC NEXT ADKING,Corki,Desconocido (Desconocido),"4, 1",2/4/2,22826,24523,11183,"Rapid Firecannon, Boots of Swiftness, Pickaxe, Muramana, Trinity Force, Doran's Blade, Farsight Alteration",0,1731,2974,2,0,2,13265,15,6,5,14,2,4,0,0,0,0,0,0,1,0,256,5707,42,149,16,11,3
EUW1_7287386024,1736,CLASSIC,15.2.652.1536,Blue,Red,LiL TommyG,Bard,Desconocido (Desconocido),"4, 3",2/4/4,10376,25137,7169,"Desconocido, Control Ward, Chain Vest, Dead Man's Plate, Giant's Belt, Boots of Swiftness, Oracle Lens",2,91,243,4,0,2,9110,12,2,3,6,2,4,0,0,0,0,0,0,0,0,27,8088,204,78,90,49,11
EUW1_7287317041,1983,CLASSIC,15.2.652.1536,Blue,Blue,Maynter,KSante,Desconocido (Desconocido),"12, 4",5/3/16,24026,39292,13605,"Spectre's Cowl, Desconocido, Iceborn Gauntlet, Kindlegem, Desconocido, Thornmail, Oracle Lens",3,6421,10930,16,0,5,18087,17,1,8,11,5,3,0,0,0,0,0,0,3,0,199,8081,2171,73,24,5,7
EUW1_7287317041,1983,CLASSIC,15.2.652.1536,Blue,Blue,Stasko Lover,Karthus,Desconocido (Desconocido),"11, 4",12/5/12,41697,31656,15281,"Desconocido, Desconocido, Zhonya's Hourglass, Liandry's Anguish, Oblivion Orb, Dark Seal, Oracle Lens",4,4131,42549,12,0,12,18383,18,0,3,6,12,5,0,0,0,0,2,1,1,0,61,11261,253,193,30,6,5
EUW1_7287317041,1983,CLASSIC,15.2.652.1536,Blue,Blue,Jeonkook,Smolder,Desconocido (Desconocido),"4, 12",6/8/10,33823,29349,15957,"Bloodthirster, Desconocido, Desconocido, Infinity Edge, Essence Reaver, Rapid Firecannon, Farsight Alteration",2,10358,10563,10,0,6,19319,18,1,2,13,6,8,0,0,0,0,0,0,3,0,284,4956,377,312,27,14,3
EUW1_7287317041,1983,CLASSIC,15.2.652.1536,Blue,Blue,ADexapunch,Jinx,Desconocido (Desconocido),"1, 4",13/3/11,47454,24836,17207,"Desconocido, Desconocido, Control Ward, Lord Dominik's Regards, Runaan's Hurricane, Infinity Edge, Farsight Alteration",5,8033,25488,11,0,13,17704,17,29,13,18,13,3,2,0,0,0,1,0,2,0,289,9502,115,98,34,14,9
EUW1_7287317041,1983,CLASSIC,15.2.652.1536,Blue,Blue,sHoHrY,Braum,Desconocido (Desconocido),"4, 7",0/4/29,8618,30710,8735,"Locket of the Iron Solari, Desconocido, Desconocido, Kindlegem, Chain Vest, Desconocido, Oracle Lens",0,2896,5405,29,0,0,12942,14,1,20,13,0,4,0,0,0,0,0,0,1,1,24,5206,255,128,103,64,5
EUW1_7287317041,1983,CLASSIC,15.2.652.1536,Blue,Red,Gav U A Chicken,Illaoi,Desconocido (Desconocido),"12, 4",4/10/2,28018,55105,13235,"Mercury's Treads, Sterak's Gage, Desconocido, Iceborn Gauntlet, Warden's Mail, Giant's Belt, Stealth Ward",2,4880,4880,2,0,4,17624,17,0,0,2,4,10,1,0,0,0,0,0,1,0,265,16207,281,306,12,7,1
EUW1_7287317041,1983,CLASSIC,15.2.652.1536,Blue,Red,can i behave,Viego,Desconocido (Desconocido),"4, 11",7/8/9,16555,43744,12666,"Titanic Hydra, Dagger, Sterak's Gage, Plated Steelcaps, Negatron Cloak, Kraken Slayer, Oracle Lens",3,126,30910,9,1,7,16580,17,1,0,30,7,8,0,0,0,0,1,0,0,0,34,17989,217,222,28,4,7
EUW1_7287317041,1983,CLASSIC,15.2.652.1536,Blue,Red,ZΣKΛ,Ahri,Desconocido (Desconocido),"4, 12",1/1/10,29448,26462,15353,"Rabadon's Deathcap, Stopwatch, Horizon Focus, Desconocido, Mejai's Soulstealer, Sorcerer's Shoes, Oracle Lens",0,6817,7249,10,0,1,21155,18,1,29,12,1,1,0,0,0,0,0,0,2,0,353,9340,91,50,41,9,8
EUW1_7287317041,1983,CLASSIC,15.2.652.1536,Blue,Red,Evie Frye,Aphelios,Desconocido (Desconocido),"4, 21",11/5/6,41435,27787,18718,"Berserker's Greaves, The Collector, Lord Dominik's Regards, Bloodthirster, Infinity Edge, Phantom Dancer, Farsight Alteration",5,9054,19369,6,0,11,16619,17,0,3,0,11,5,1,0,0,0,0,0,4,0,287,9464,220,151,38,8,16
EUW1_7287317041,1983,CLASSIC,15.2.652.1536,Blue,Red,VJBYYTF0AO,Rell,Desconocido (Desconocido),"4, 14",0/12/15,8195,34848,8147,"Locket of the Iron Solari, Control Ward, Desconocido, Zeke's Convergence, Plated Steelcaps, Cloth Armor, Oracle Lens",0,1147,1728,15,0,0,10569,13,0,9,17,0,12,0,0,0,0,0,0,0,0,19,1663,138,285,101,48,7
EUW1_7286739510,1510,CLASSIC,15.2.652.1536,Blue,Blue,Caucha,Ambessa,Desconocido (Desconocido),"12, 4",2/4/6,10707,20704,8201,"Desconocido, Eclipse, Desconocido, Plated Steelcaps, Desconocido, Doran's Shield, Stealth Ward",0,1606,11950,6,0,2,12490,14,0,0,8,2,4,0,0,0,0,0,0,1,0,149,2460,197,151,12,8,0
EUW1_7286739510,1510,CLASSIC,15.2.652.1536,Blue,Blue,Yiken,Lillia,Desconocido (Desconocido),"4, 11",11/1/7,21441,38174,13896,"Broken Stopwatch, Liandry's Anguish, Desconocido, Riftmaker, Desconocido, Needlessly Large Rod, Oracle Lens",7,2016,52779,7,0,11,15969,16,0,4,12,11,1,3,0,0,0,2,0,1,1,47,28393,459,35,34,6,7
EUW1_7286739510,1510,CLASSIC,15.2.652.1536,Blue,Blue,kameto mid acc,Corki,Desconocido (Desconocido),"4, 12",6/5/3,24683,19262,13718,"Doran's Blade, Muramana, B. F. Sword, Trinity Force, Rapid Firecannon, Plated Steelcaps, Farsight Alteration",2,15701,22473,3,0,6,14064,15,0,2,19,6,5,1,0,0,0,0,1,5,0,212,3592,28,191,27,9,8
EUW1_7286739510,1510,CLASSIC,15.2.652.1536,Blue,Blue,,Hwei,Desconocido (Desconocido),"12, 4",5/4/7,15031,12220,10867,"Desconocido, Liandry's Anguish, Blasting Wand, Desconocido, Amplifying Tome, Doran's Ring, Farsight Alteration",3,7717,7905,7,0,5,13320,15,5,3,2,5,4,1,0,0,0,0,0,2,0,193,419,596,87,19,10,2
EUW1_7286739510,1510,CLASSIC,15.2.652.1536,Blue,Blue,9991113,Rell,Desconocido (Desconocido),"4, 14",0/2/17,6208,9346,7226,"Zeke's Convergence, Desconocido, Control Ward, Cloth Armor, Kindlegem, Mercury's Treads, Oracle Lens",0,1113,1113,17,0,0,8588,12,1,4,1,0,2,0,0,0,0,0,0,0,0,25,638,79,30,100,45,14
EUW1_7286739510,1510,CLASSIC,15.2.652.1536,Blue,Red,INT SHΣΘL,Pantheon,Desconocido (Desconocido),"4, 14",7/6/2,22281,19609,9243,"Desconocido, Eclipse, Phage, Pickaxe, Desconocido, Boots, Farsight Alteration",3,976,976,2,0,7,11759,14,0,0,7,7,6,0,0,0,0,0,0,0,0,144,2156,28,142,17,10,0
EUW1_7286739510,1510,CLASSIC,15.2.652.1536,Blue,Red,forik05,Gwen,Desconocido (Desconocido),"6, 11",3/5/8,9337,31687,9795,"Desconocido, Dark Seal, Nashor's Tooth, Hextech Alternator, Boots of Swiftness, Riftmaker, Oracle Lens",0,0,6087,8,0,3,11484,14,0,0,8,3,5,0,0,0,0,1,0,0,0,28,14535,145,170,30,2,11
EUW1_7286739510,1510,CLASSIC,15.2.652.1536,Blue,Red,VJBYYTF0AO,Smolder,Desconocido (Desconocido),"4, 12",2/3/3,12578,21700,10015,"Essence Reaver, Spear Of Shojin, Zeal, Doran's Blade, Dagger, Boots, Farsight Alteration",0,3376,4833,3,0,2,12952,14,0,2,21,2,3,0,0,0,0,0,0,2,0,224,5778,320,71,30,14,6
EUW1_7286739510,1510,CLASSIC,15.2.652.1536,Blue,Red,,Varus,Desconocido (Desconocido),"21, 4",3/4/4,13696,13460,9643,"Muramana, Last Whisper, Youmuu's Ghostblade, Ionian Boots of Lucidity, Doran's Blade, Long Sword, Farsight Alteration",3,697,1142,4,0,3,11104,13,4,3,4,3,4,0,0,0,0,0,0,0,0,216,1600,247,135,22,7,6
EUW1_7286739510,1510,CLASSIC,15.2.652.1536,Blue,Red,T1 Mxe,Nautilus,Desconocido (Desconocido),"14, 4",1/6/9,4745,16132,6483,"Control Ward, Desconocido, Cloth Armor, Mercury's Treads, Desconocido, Kindlegem, Oracle Lens",0,0,1090,9,0,1,6647,10,0,4,2,1,6,0,0,0,0,0,0,0,0,16,596,152,127,80,41,10
EUW1_7286224164,1528,CLASSIC,15.2.652.1536,Blue,Blue,moliyu,Irelia,Desconocido (Desconocido),"12, 4",3/5/7,15421,29126,10587,"Blade of The Ruined King, Kraken Slayer, Dagger, Plated Steelcaps, Doran's Blade, Desconocido, Farsight Alteration",2,6182,15978,7,0,3,13443,15,0,8,11,3,5,0,0,0,0,0,1,3,1,192,12004,88,185,9,6,1
EUW1_7286224164,1528,CLASSIC,15.2.652.1536,Blue,Blue,Zwickl,Skarner,Desconocido (Desconocido),"4, 11",13/3/21,35018,42097,14140,"Thornmail, Control Ward, Plated Steelcaps, Heartsteel, Jak'Sho, The Protean, Desconocido, Oracle Lens",7,5874,48598,21,0,13,15940,16,4,5,4,13,3,0,0,0,0,3,0,3,0,21,21460,804,68,13,2,2
EUW1_7286224164,1528,CLASSIC,15.2.652.1536,Blue,Blue,raikooooo,Katarina,Desconocido (Desconocido),"4, 12",17/7/8,31108,28445,13259,"Lich Bane, Rabadon's Deathcap, Control Ward, Desconocido, Dark Seal, Shadowflame, Oracle Lens",6,2209,9250,8,0,17,13038,15,1,6,20,17,7,5,3,1,0,0,0,1,0,149,3664,65,234,15,5,3
EUW1_7286224164,1528,CLASSIC,15.2.652.1536,Blue,Blue,G2 Dracarys,Ezreal,Desconocido (Desconocido),"21, 4",4/9/6,19991,22214,10469,"Manamune, Ionian Boots of Lucidity, Doran's Blade, Trinity Force, Desconocido, Pickaxe, Farsight Alteration",2,7760,8063,6,0,4,11387,13,0,0,1,4,9,1,0,0,0,0,0,2,0,163,2637,65,237,11,5,3
EUW1_7286224164,1528,CLASSIC,15.2.652.1536,Blue,Blue,Walid Georgey,Karma,Desconocido (Desconocido),"4, 7",3/3/27,19333,11929,8902,"Desconocido, Bandleglass Mirror, Oblivion Orb, Imperial Mandate, Desconocido, Aether Wisp, Oracle Lens",2,2902,5176,27,0,3,11218,13,1,0,1,3,3,0,0,0,0,0,0,0,0,31,2568,201,46,86,39,12
EUW1_7286224164,1528,CLASSIC,15.2.652.1536,Blue,Red,cadianNN,KSante,Desconocido (Desconocido),"4, 12",2/6/10,23500,29895,8384,"Desconocido, Chain Vest, Control Ward, Plated Steelcaps, Null-Magic Mantle, Thornmail, Stealth Ward",2,0,0,10,0,2,11955,14,0,1,6,2,6,1,0,0,0,0,0,0,0,167,4756,384,172,12,7,1
EUW1_7286224164,1528,CLASSIC,15.2.652.1536,Blue,Red,Ferrettt,XinZhao,Desconocido (Desconocido),"4, 11",6/9/11,22048,45772,10147,"Tiamat, Desconocido, Black Cleaver, Ruby Crystal, Plated Steelcaps, Giant's Belt, Oracle Lens",2,2037,8985,11,0,6,9928,12,1,2,9,6,9,0,0,0,0,0,0,1,0,22,20816,559,202,18,2,4
EUW1_7286224164,1528,CLASSIC,15.2.652.1536,Blue,Red,VJBYYTF0AO,Akali,Desconocido (Desconocido),"4, 12",7/12/5,23672,30434,9420,"Shadowflame, Desconocido, Amplifying Tome, Sorcerer's Shoes, Doran's Ring, Dark Seal, Oracle Lens",3,4449,4837,5,0,7,9964,13,0,2,12,7,12,0,0,0,0,0,0,1,0,132,491,69,316,16,5,1
EUW1_7286224164,1528,CLASSIC,15.2.652.1536,Blue,Red,,MissFortune,Desconocido (Desconocido),"4, 21",11/6/7,23609,17683,12265,"Doran's Blade, Youmuu's Ghostblade, Lord Dominik's Regards, Boots of Swiftness, The Collector, Serrated Dirk, Farsight Alteration",2,1480,3381,7,0,11,10303,13,0,1,3,11,6,0,0,0,0,0,0,1,0,162,1806,88,199,18,10,2
EUW1_7286224164,1528,CLASSIC,15.2.652.1536,Blue,Red,jonezbonez,Lulu,Desconocido (Desconocido),"4, 7",1/7/20,8470,16739,7567,"Desconocido, Redemption, Moonstone Renewer, Oblivion Orb, Ionian Boots of Lucidity, Control Ward, Oracle Lens",0,281,6065,20,0,1,8618,12,0,1,17,1,7,0,0,0,0,0,0,0,0,19,2723,286,169,53,32,5
EUW1_7286188743,807,CLASSIC,15.2.652.1536,Red,Blue,VJBYYTF0AO,Jayce,Desconocido (Desconocido),"4, 12",4/1/0,12077,8657,6636,"Spear Of Shojin, Refillable Potion, Desconocido, Plated Steelcaps, Doran's Blade, Tear of the Goddess, Farsight Alteration",4,4390,4480,0,0,4,7864,11,0,0,6,4,1,0,0,0,0,0,0,0,0,122,1320,100,12,9,7,0
EUW1_7286188743,807,CLASSIC,15.2.652.1536,Red,Blue,,Nocturne,Desconocido (Desconocido),"4, 11",0/3/1,4790,13133,4268,"Mosstomper Seedling, Stridebreaker, Long Sword, Desconocido, Slightly Magical Footwear, Desconocido, Oracle Lens",0,0,5062,1,0,0,4858,8,0,3,7,0,3,0,0,0,0,0,0,0,0,7,7913,171,42,12,2,3
EUW1_7286188743,807,CLASSIC,15.2.652.1536,Red,Blue,BDSnuc,Ambessa,Desconocido (Desconocido),"4, 12",1/2/0,10223,9038,4458,"Desconocido, Desconocido, Desconocido, Doran's Blade, Boots, Desconocido, Oracle Lens",0,0,0,0,0,1,6061,9,0,0,9,1,2,0,0,0,0,0,0,0,0,101,2001,63,44,11,5,0
EUW1_7286188743,807,CLASSIC,15.2.652.1536,Red,Blue,,Caitlyn,Desconocido (Desconocido),"1, 4",1/4/0,7040,7687,4305,"Doran's Blade, The Collector, Desconocido, Boots, Desconocido, Desconocido, Stealth Ward",0,1117,1117,0,0,1,4956,8,0,4,6,1,4,0,0,0,0,0,0,0,0,95,1145,31,75,6,5,0
EUW1_7286188743,807,CLASSIC,15.2.652.1536,Red,Blue,G2H2K Łúcíƒër,Janna,Desconocido (Desconocido),"7, 4",0/1/1,1887,3866,2840,"Desconocido, Ionian Boots of Lucidity, Faerie Charm, Kindlegem, Desconocido, Desconocido, Oracle Lens",0,196,196,1,0,0,2053,5,0,6,2,0,1,0,0,0,0,0,0,0,0,11,985,37,14,11,5,1
EUW1_7286188743,807,CLASSIC,15.2.652.1536,Red,Red,Sqim v3,Tryndamere,Desconocido (Desconocido),"14, 4",2/1/0,7215,16487,5174,"Ravenous Hydra, Doran's Shield, Dagger, Dagger, Boots, Desconocido, Stealth Ward",0,682,682,0,0,2,7104,10,0,0,0,2,1,0,0,0,0,0,0,0,0,119,7936,34,25,4,3,0
EUW1_7286188743,807,CLASSIC,15.2.652.1536,Red,Red,Hallohihi,Elise,Desconocido (Desconocido),"4, 11",3/1/2,6300,11607,4998,"Sorcerer's Shoes, Hextech Alternator, Aether Wisp, Dark Seal, Gustwalker Hatchling, Desconocido, Oracle Lens",3,853,15021,2,0,3,4684,8,0,2,3,3,1,0,0,0,0,1,0,0,0,6,7974,101,20,11,4,2
EUW1_7286188743,807,CLASSIC,15.2.652.1536,Red,Red,,Yone,Desconocido (Desconocido),"4, 12",2/3/1,5225,11110,4730,"Vampiric Scepter, Refillable Potion, Berserker's Greaves, Pickaxe, Recurve Bow, Doran's Shield, Stealth Ward",2,955,955,1,0,2,6323,10,0,2,0,2,3,0,0,0,0,0,0,0,0,88,1568,62,67,6,5,2
EUW1_7286188743,807,CLASSIC,15.2.652.1536,Red,Red,ADexapunch,Kalista,Desconocido (Desconocido),"21, 4",2/0/3,4198,5876,6141,"Berserker's Greaves, Blade of The Ruined King, Recurve Bow, Control Ward, Doran's Blade, Desconocido, Farsight Alteration",2,2449,3485,3,0,2,5238,9,0,6,14,2,0,0,0,0,0,0,0,1,0,121,1887,164,0,12,6,2
EUW1_7286188743,807,CLASSIC,15.2.652.1536,Red,Red,keia,Neeko,Desconocido (Desconocido),"7, 4",2/1/4,5509,5083,4508,"Refillable Potion, Desconocido, Hextech Rocketbelt, Boots of Swiftness, Amplifying Tome, Desconocido, Oracle Lens",0,1551,3756,4,0,2,3857,7,0,1,1,2,1,0,0,0,0,0,0,0,0,17,1021,51,16,9,5,3
EUW1_7285934196,2267,CLASSIC,15.2.652.1536,Blue,Blue,Iziio,Yone,Desconocido (Desconocido),"4, 12",6/5/8,38942,37209,15457,"Berserker's Greaves, Desconocido, Doran's Blade, Infinity Edge, Immortal Shieldbow, Blade of The Ruined King, Oracle Lens",2,4078,6407,8,0,6,22784,18,0,1,2,6,5,0,0,0,0,0,1,1,0,304,13324,235,222,27,10,3
EUW1_7285934196,2267,CLASSIC,15.2.652.1536,Blue,Blue,Ferrettt,Kindred,Desconocido (Desconocido),"4, 11",4/5/7,19178,46893,14229,"Black Cleaver, Trinity Force, Plated Steelcaps, Desconocido, Rapid Firecannon, Long Sword, Oracle Lens",2,8780,21913,7,0,4,18436,18,0,5,23,4,5,1,0,0,0,1,0,4,1,42,28677,417,188,42,4,13
EUW1_7285934196,2267,CLASSIC,15.2.652.1536,Blue,Blue,VJBYYTF0AO,Ahri,Desconocido (Desconocido),"4, 12",7/1/12,35224,35678,17821,"Zhonya's Hourglass, Desconocido, Horizon Focus, Void Staff, Mejai's Soulstealer, Ionian Boots of Lucidity, Oracle Lens",7,2905,8913,12,1,7,23712,18,0,7,23,7,1,2,1,0,0,0,0,1,0,332,10419,166,60,37,12,7
EUW1_7285934196,2267,CLASSIC,15.2.652.1536,Blue,Blue,Mishigu,Mel,Desconocido (Desconocido),"12, 4",10/4/12,41300,23230,18237,"Void Staff, Desconocido, Boots of Swiftness, Liandry's Anguish, Shadowflame, Mejai's Soulstealer, Farsight Alteration",8,7402,14352,12,0,10,21992,18,0,5,4,10,4,1,0,0,0,0,0,3,0,301,1909,755,69,15,9,4
EUW1_7285934196,2267,CLASSIC,15.2.652.1536,Blue,Blue,Biotic2,Zilean,Desconocido (Desconocido),"4, 7",3/7/22,8164,31099,10561,"Locket of the Iron Solari, Redemption, Abyssal Mask, Desconocido, Desconocido, Ionian Boots of Lucidity, Oracle Lens",2,1836,2776,22,0,3,15730,16,2,6,4,3,7,0,0,0,0,0,0,1,0,30,12371,144,175,109,55,9
EUW1_7285934196,2267,CLASSIC,15.2.652.1536,Blue,Red,BABO TOP,Renekton,Desconocido (Desconocido),"12, 4",4/5/6,16401,47448,15070,"Spirit Visage, Control Ward, Sterak's Gage, Desconocido, Force of Nature, Eclipse, Oracle Lens",4,18562,33305,6,0,4,17972,17,0,2,3,4,5,0,0,0,0,0,0,6,0,235,10245,85,193,42,8,4
EUW1_7285934196,2267,CLASSIC,15.2.652.1536,Blue,Red,TM Anonymouss,Karthus,Desconocido (Desconocido),"4, 11",4/6/10,52415,45980,15761,"Liandry's Anguish, Desconocido, Desconocido, Needlessly Large Rod, Needlessly Large Rod, Shadowflame, Oracle Lens",3,2280,65879,10,1,4,21285,18,0,18,3,4,6,0,0,0,0,3,0,0,0,77,18966,315,255,39,5,6
EUW1_7285934196,2267,CLASSIC,15.2.652.1536,Blue,Red,SeRiN1,Corki,Desconocido (Desconocido),"4, 12",3/8/3,26707,32902,17411,"Muramana, Infinity Edge, Desconocido, Trinity Force, Lord Dominik's Regards, Noonquiver, Farsight Alteration",0,4529,8867,3,0,3,20817,18,1,4,17,3,8,0,0,0,0,0,1,0,0,350,4144,119,309,25,11,5
EUW1_7285934196,2267,CLASSIC,15.2.652.1536,Blue,Red,SUPPØRT Alive,Jhin,Desconocido (Desconocido),"4, 21",5/7/12,28520,29714,16045,"The Collector, Desconocido, Infinity Edge, Rapid Firecannon, Lord Dominik's Regards, Vampiric Scepter, Farsight Alteration",2,3348,20965,12,0,5,16689,17,0,1,12,5,7,0,0,0,0,0,1,2,0,258,7178,146,232,15,8,2
EUW1_7285934196,2267,CLASSIC,15.2.652.1536,Blue,Red,the voıces,Rell,Desconocido (Desconocido),"4, 14",5/4/13,15170,31252,11042,"Desconocido, Desconocido, Locket of the Iron Solari, Desconocido, Desconocido, Negatron Cloak, Oracle Lens",2,1199,1645,13,0,5,13699,15,1,3,4,5,4,0,0,0,0,0,0,1,0,30,5280,147,98,118,59,11
EUW1_7285729235,1177,CLASSIC,15.2.652.1536,Blue,Blue,Vizícsacsi,Gnar,Desconocido (Desconocido),"12, 4",2/1/2,11291,10118,8167,"Desconocido, Desconocido, Ruby Crystal, Trinity Force, Plated Steelcaps, Doran's Blade, Stealth Ward",0,3152,6611,2,0,2,11014,13,0,0,3,2,1,0,0,0,0,0,0,1,0,191,1688,202,40,22,8,2
EUW1_7285729235,1177,CLASSIC,15.2.652.1536,Blue,Blue,Razørk Activoo,Pantheon,Desconocido (Desconocido),"4, 11",7/1/4,15844,20967,8872,"Desconocido, Desconocido, Plated Steelcaps, Black Cleaver, Desconocido, Desconocido, Oracle Lens",6,606,30526,4,0,7,9555,12,2,4,10,7,1,3,0,0,0,2,0,0,0,10,13482,219,28,17,5,2
EUW1_7285729235,1177,CLASSIC,15.2.652.1536,Blue,Blue,,Akali,Desconocido (Desconocido),"14, 4",6/2/2,15703,9925,9550,"Doran's Ring, Boots, Needlessly Large Rod, Dark Seal, Desconocido, Shadowflame, Oracle Lens",4,2746,2746,2,0,6,11835,14,0,0,15,6,2,0,0,0,0,0,0,2,0,180,1138,44,40,15,4,6
EUW1_7285729235,1177,CLASSIC,15.2.652.1536,Blue,Blue,João ,Syndra,Desconocido (Desconocido),"4, 12",3/2/9,8111,8942,7825,"Cosmic Drive, Desconocido, Desconocido, Desconocido, Desconocido, Desconocido, Farsight Alteration",2,2147,2613,9,0,3,8152,11,0,13,5,3,2,0,0,0,0,0,0,0,0,136,1029,261,49,15,7,3
EUW1_7285729235,1177,CLASSIC,15.2.652.1536,Blue,Blue,,Poppy,Desconocido (Desconocido),"4, 14",0/4/9,6549,10107,4914,"Locket of the Iron Solari, Desconocido, Ruby Crystal, Plated Steelcaps, Desconocido, Control Ward, Oracle Lens",0,404,404,9,0,0,4608,8,0,2,3,0,4,0,0,0,0,0,0,0,0,14,1167,86,54,49,26,4
EUW1_7285729235,1177,CLASSIC,15.2.652.1536,Blue,Red,,Darius,Desconocido (Desconocido),"4, 6",0/1/0,4921,8738,5900,"Doran's Shield, Trinity Force, Plated Steelcaps, Ruby Crystal, Long Sword, Desconocido, Farsight Alteration",0,1064,1064,0,0,0,9617,12,0,5,2,0,1,0,0,0,0,0,0,0,0,144,1208,32,35,10,7,0
EUW1_7285729235,1177,CLASSIC,15.2.652.1536,Blue,Red,omnishαmbles,Vi,Desconocido (Desconocido),"4, 11",3/2/3,7590,17657,8341,"Black Cleaver, Desconocido, Ruby Crystal, Slightly Magical Footwear, Desconocido, Desconocido, Oracle Lens",3,0,22912,3,0,3,9501,12,6,9,2,3,2,0,0,0,0,1,0,0,0,8,10151,204,50,15,4,2
EUW1_7285729235,1177,CLASSIC,15.2.652.1536,Blue,Red,VJBYYTF0AO,Sylas,Desconocido (Desconocido),"4, 12",4/5/2,12203,20373,6751,"Hextech Rocketbelt, Fiendish Codex, Kindlegem, Doran's Ring, Dark Seal, Boots, Oracle Lens",2,0,830,2,0,4,9637,12,1,3,7,4,5,0,0,0,0,0,0,0,0,142,4112,237,135,12,4,1
EUW1_7285729235,1177,CLASSIC,15.2.652.1536,Blue,Red,Park Jaé hyuk,Kalista,Desconocido (Desconocido),"1, 4",1/5/1,5300,12838,6449,"Blade of The Ruined King, Berserker's Greaves, Recurve Bow, Amplifying Tome, Dagger, Doran's Blade, Farsight Alteration",0,1098,1266,1,0,1,7935,11,0,0,3,1,5,0,0,0,0,0,0,0,0,148,2143,190,131,9,5,1
EUW1_7285729235,1177,CLASSIC,15.2.652.1536,Blue,Red,zta,Elise,Desconocido (Desconocido),"4, 14",2/5/4,8596,14330,5546,"Desconocido, Ionian Boots of Lucidity, Desconocido, Desconocido, Ruby Crystal, Desconocido, Oracle Lens",0,0,0,4,0,2,5060,9,0,6,7,2,5,0,0,0,0,0,0,0,0,19,1952,36,91,51,26,4
EUW1_7284375045,1741,CLASSIC,15.2.652.1536,Blue,Blue,VJBYYTF0AO,Rumble,Desconocido (Desconocido),"4, 12",6/3/12,46704,28980,13549,"Zhonya's Hourglass, Riftmaker, Desconocido, Liandry's Anguish, Desconocido, Dark Seal, Oracle Lens",2,2935,11430,12,0,6,17779,17,0,3,7,6,3,0,0,0,0,0,0,2,0,208,4286,378,124,31,10,4
EUW1_7284375045,1741,CLASSIC,15.2.652.1536,Blue,Blue,DYN HUMMELU,Viego,Desconocido (Desconocido),"4, 11",6/4/11,24840,46010,12364,"Titanic Hydra, Kraken Slayer, Black Cleaver, Desconocido, Desconocido, Slightly Magical Footwear, Oracle Lens",3,7369,53485,11,1,6,17122,17,2,0,10,6,4,1,0,0,0,2,0,2,0,17,25878,142,110,18,7,1
EUW1_7284375045,1741,CLASSIC,15.2.652.1536,Blue,Blue,Decay0,Corki,Desconocido (Desconocido),"12, 4",10/5/6,43178,26998,14871,"Doran's Blade, Muramana, Pickaxe, Plated Steelcaps, Trinity Force, Lord Dominik's Regards, Farsight Alteration",5,9645,9987,6,0,10,16546,17,0,1,1,10,5,2,0,0,0,0,1,3,0,236,3844,64,210,24,14,2
EUW1_7284375045,1741,CLASSIC,15.2.652.1536,Blue,Blue,TH Bellingham,Kaisa,Desconocido (Desconocido),"4, 1",10/7/7,26613,20651,12798,"Desconocido, Kraken Slayer, Doran's Blade, Guinsoo's Rageblade, Desconocido, Desconocido, Farsight Alteration",5,5602,32702,7,0,10,14582,15,2,6,4,10,7,3,1,0,0,0,0,2,0,160,2875,25,182,21,9,6
EUW1_7284375045,1741,CLASSIC,15.2.652.1536,Blue,Blue,CT 9904,Rakan,Desconocido (Desconocido),"4, 14",2/10/17,8603,27347,8912,"Locket of the Iron Solari, Desconocido, Desconocido, Control Ward, Kindlegem, Mercury's Treads, Oracle Lens",0,3041,3384,17,0,2,9735,12,0,22,14,2,10,0,0,0,0,0,0,0,0,32,6392,124,264,87,41,9
