Match ID,Duración (s),Modo de juego,Parche,Equipo Ganador,Equipo,Invocador,Campeón,Runas,Hechizos,K/D/A,Daño total,Daño recibido,Oro acumulado,Objetos,Racha Asesinatos,Daño a Torres,Daño a Dragones/Barones,Asistencias,Barón Kills,Nivel de recompensa,Experiencia,Nivel,Pings - All In,Pings - Assist Me,Pings - Enemy Missing,Kills,Deaths,Double Kills,Triple Kills,Quadra Kills,Penta Kills,Dragon Kills,Inhibitor Kills,Torre Destruida,Nexus Kills,Total Minions,Total Heal,Total CC,Total Time Dead,Vision Score,Wards Puestos,Wards Destruidos
LA2_1481523897,663,URF,15.2.652.1536,Blue,Red,Alk4tr4s,Sylas,Desconocido (Desconocido),"6, 4",3/7/6,8934,12051,6056,"Shadowflame, Sorcerer's Shoes, Hextech Alternator, Desconocido, Desconocido, Desconocido, Stealth Ward",0,944,2824,6,0,3,7566,11,0,0,0,3,7,0,0,0,0,0,0,0,0,22,1172,97,112,7,4,0
LA2_1481523897,663,URF,15.2.652.1536,Blue,Red,ØZYM4ND14S,Singed,Desconocido (Desconocido),"4, 6",5/6/5,11296,19022,8253,"Boots, Amplifying Tome, Rod of Ages, Giant's Belt, Blasting Wand, Desconocido, Stealth Ward",3,979,979,5,0,5,7676,11,0,0,0,5,6,0,0,0,0,0,0,0,0,25,852,402,80,16,12,0
LA2_1481518464,932,URF,15.2.652.1536,Blue,Blue,mynamejeff,Karthus,Desconocido (Desconocido),"6, 4",5/11/18,26835,24307,13108,"Liandry's Anguish, Sorcerer's Shoes, Shadowflame, Rylai's Crystal Scepter, Void Staff, Desconocido, Stealth Ward",2,4106,4106,18,0,5,21479,19,0,0,1,5,11,0,0,0,0,0,0,1,0,94,1326,198,216,10,7,1
LA2_1481518464,932,URF,15.2.652.1536,Blue,Blue,Thelar,LeeSin,Desconocido (Desconocido),"4, 3",19/5/7,33803,25241,14794,"Edge of Night, Ravenous Hydra, Maw of Malmortius, Pickaxe, Desconocido, Eclipse, Stealth Ward",9,8087,12305,7,0,19,20807,19,0,1,0,19,5,3,1,0,0,0,0,2,0,79,6548,57,84,16,12,0
LA2_1481518464,932,URF,15.2.652.1536,Blue,Blue,Naxeron,Gragas,Desconocido (Desconocido),"4, 6",6/8/10,12623,20607,10918,"Desconocido, Hextech Rocketbelt, Lich Bane, Desconocido, Desconocido, Desconocido, Stealth Ward",3,4614,7058,10,0,6,16188,16,2,0,0,6,8,0,0,0,0,0,0,3,1,42,1870,159,184,14,9,0
LA2_1481518464,932,URF,15.2.652.1536,Blue,Blue,GIANX90,Sona,Desconocido (Desconocido),"7, 4",16/6/15,25032,19618,13151,"Lich Bane, Desconocido, Luden's Tempest, Desconocido, Needlessly Large Rod, Desconocido, Stealth Ward",5,10854,40432,15,0,16,18471,18,0,0,0,16,6,3,0,0,0,0,1,0,0,40,13144,73,141,16,10,0
LA2_1481518464,932,URF,15.2.652.1536,Blue,Blue,gonzaas1,Annie,Desconocido (Desconocido),"14, 4",12/9/15,24820,16933,14478,"Luden's Tempest, Desconocido, Desconocido, Desconocido, Desconocido, Desconocido, Stealth Ward",3,9467,20682,15,0,12,21006,19,0,4,1,12,9,1,0,0,0,1,1,4,0,86,87,161,156,17,12,0
LA2_1481518464,932,URF,15.2.652.1536,Blue,Red,tadeo15,Veigar,Desconocido (Desconocido),"4, 6",9/12/6,26284,23750,14531,"Blasting Wand, Luden's Tempest, Rabadon's Deathcap, Sorcerer's Shoes, Shadowflame, Blighting Jewel, Stealth Ward",3,8937,8937,6,0,9,17913,17,0,0,6,9,12,3,0,0,0,0,0,1,0,101,658,17,265,6,4,0
LA2_1481518464,932,URF,15.2.652.1536,Blue,Red,FromTheDeep,Akali,Desconocido (Desconocido),"14, 4",11/8/7,20444,29419,12305,"Desconocido, Hextech Rocketbelt, Shadowflame, Riftmaker, Desconocido, Desconocido, Stealth Ward",3,466,466,7,0,11,17904,17,0,2,9,11,8,0,0,0,0,0,0,0,0,89,950,46,183,5,2,1
LA2_1481518464,932,URF,15.2.652.1536,Blue,Red,AseI,Sett,Desconocido (Desconocido),"14, 4",6/8/7,16674,28370,11050,"Dagger, Blade of The Ruined King, Mercury's Treads, Kraken Slayer, Tiamat, Phage, Stealth Ward",2,2324,13909,7,0,6,15980,16,0,7,4,6,8,1,0,0,0,0,0,0,0,59,3329,98,179,17,12,0
LA2_1481518464,932,URF,15.2.652.1536,Blue,Red,OsquiPast,Poppy,Desconocido (Desconocido),"4, 14",6/15/5,8387,26574,10539,"Winged Moonplate, Maw of Malmortius, Executioner's Calling, Mercury's Treads, Negatron Cloak, Dead Man's Plate, Stealth Ward",2,2130,2130,5,0,6,15170,16,0,0,0,6,15,1,0,0,0,0,0,1,0,66,701,318,334,7,5,0
LA2_1481518464,932,URF,15.2.652.1536,Blue,Red,BASTARLORD,Pantheon,Desconocido (Desconocido),"4, 14",7/15/11,21735,25955,10616,"Desconocido, Desconocido, Youmuu's Ghostblade, Serrated Dirk, Long Sword, Desconocido, Stealth Ward",2,1389,4374,11,0,7,18015,17,0,0,0,7,15,0,0,0,0,1,0,1,0,26,893,32,309,14,9,0
LA2_1481514159,764,URF,15.2.652.1536,Red,Blue,santy la peluma,Syndra,Desconocido (Desconocido),"6, 4",4/7/2,14549,15453,10749,"Desconocido, Sorcerer's Shoes, Shadowflame, Needlessly Large Rod, Needlessly Large Rod, Desconocido, Stealth Ward",2,3488,3488,2,0,4,12358,14,0,1,1,4,7,0,0,0,0,0,0,1,0,87,227,264,192,3,2,0
LA2_1481514159,764,URF,15.2.652.1536,Red,Blue,Lewmongus,Warwick,Desconocido (Desconocido),"4, 6",3/8/6,6319,18043,8304,"Boots, Blade of The Ruined King, Nashor's Tooth, Amplifying Tome, Sheen, Desconocido, Stealth Ward",0,3153,3153,6,0,3,11451,14,0,0,0,3,8,0,0,0,0,0,0,1,0,16,4953,58,158,5,4,0
LA2_1481514159,764,URF,15.2.652.1536,Red,Blue,Ninilú,MissFortune,Desconocido (Desconocido),"4, 21",7/6/1,13815,12946,10284,"The Collector, Youmuu's Ghostblade, Mercury's Treads, Last Whisper, Caulfield's Warhammer, Desconocido, Stealth Ward",3,1268,9758,1,0,7,12487,14,0,1,5,7,6,2,0,0,0,0,0,0,0,92,103,212,125,13,8,0
LA2_1481514159,764,URF,15.2.652.1536,Red,Blue,Azaak,Nasus,Desconocido (Desconocido),"4, 6",1/8/5,8040,20439,7215,"Doran's Blade, Trinity Force, Mercury's Treads, B. F. Sword, Desconocido, Desconocido, Stealth Ward",0,0,2754,5,0,1,9204,12,0,0,0,1,8,0,0,0,0,0,0,0,0,51,3546,48,156,1,1,0
LA2_1481514159,764,URF,15.2.652.1536,Red,Blue,Xatriel,Nidalee,Desconocido (Desconocido),"4, 6",5/8/3,14304,14968,7794,"Desconocido, Hextech Alternator, Sorcerer's Shoes, Needlessly Large Rod, Desconocido, Desconocido, Stealth Ward",2,783,783,3,0,5,9244,12,0,0,0,5,8,1,0,0,0,0,0,0,0,32,3022,0,185,10,8,0
LA2_1481514159,764,URF,15.2.652.1536,Red,Red,Roashgalx,Tristana,Desconocido (Desconocido),"4, 6",9/5/3,14499,13438,10863,"Kraken Slayer, Infinity Edge, Hexdrinker, Desconocido, B. F. Sword, Desconocido, Stealth Ward",2,8373,19008,3,0,9,13592,15,0,0,0,9,5,2,0,0,0,1,0,2,0,75,687,34,102,12,8,1
LA2_1481514159,764,URF,15.2.652.1536,Red,Red,mynamejeff,Zed,Desconocido (Desconocido),"14, 4",3/7/8,9860,13403,8868,"Desconocido, Refillable Potion, Eclipse, Boots, Serrated Dirk, Long Sword, Stealth Ward",2,3233,3233,8,0,3,10607,13,0,0,3,3,7,1,0,0,0,0,2,0,0,50,533,62,122,4,3,0
LA2_1481514159,764,URF,15.2.652.1536,Red,Red,Thelar,Janna,Desconocido (Desconocido),"4, 6",9/1/9,19691,8003,11003,"Desconocido, Sorcerer's Shoes, Banshee's Veil, Blasting Wand, Desconocido, Desconocido, Stealth Ward",7,8377,8377,9,0,9,13745,15,0,2,0,9,1,2,0,0,0,0,0,3,0,63,4028,265,19,3,4,0
LA2_1481514159,764,URF,15.2.652.1536,Red,Red,Píkette23,Nunu,Desconocido (Desconocido),"6, 4",14/4/5,25890,20576,12557,"Doran's Ring, Sorcerer's Shoes, Desconocido, Shadowflame, Rabadon's Deathcap, Blasting Wand, Farsight Alteration",6,5550,10596,5,0,14,13849,15,0,2,2,14,4,4,0,0,0,0,0,2,0,57,9209,135,66,7,6,0
LA2_1481514159,764,URF,15.2.652.1536,Red,Red,Valkhur,Zilean,Desconocido (Desconocido),"3, 4",2/3/17,4490,9124,8655,"Hextech Alternator, Amplifying Tome, Ardent Censer, Sorcerer's Shoes, Desconocido, Desconocido, Stealth Ward",0,3056,3056,17,0,2,14211,15,1,0,9,2,3,0,0,0,0,0,0,0,0,38,2659,69,66,19,14,0
LA2_1481500414,1434,URF,15.2.652.1536,Red,Blue,LecheDeGragas,Diana,Desconocido (Desconocido),"6, 4",14/8/5,42466,34328,18491,"Lich Bane, Zhonya's Hourglass, Nashor's Tooth, Shadowflame, Rabadon's Deathcap, Sorcerer's Shoes, Stealth Ward",5,0,53282,5,0,14,33695,26,0,0,1,14,8,4,1,0,0,2,0,0,0,140,436,69,346,27,15,1
LA2_1481500414,1434,URF,15.2.652.1536,Red,Blue,Akury,Sona,Desconocido (Desconocido),"4, 14",6/8/19,21686,30120,14850,"Rabadon's Deathcap, Luden's Tempest, Sorcerer's Shoes, Lich Bane, Shadowflame, Desconocido, Stealth Ward",2,5710,13347,19,0,6,34244,26,0,0,1,6,8,1,0,0,0,0,0,1,0,59,15618,27,323,23,13,0
LA2_1481500414,1434,URF,15.2.652.1536,Red,Blue,Twinsito,Maokai,Desconocido (Desconocido),"4, 3",13/11/15,39343,101363,16880,"Heartsteel, Mercury's Treads, Desconocido, Spirit Visage, Fimbulwinter, Warmog's Armor, Farsight Alteration",5,1337,16662,15,0,13,34647,26,7,0,2,13,11,1,0,0,0,0,0,1,0,115,32914,725,363,10,7,0
LA2_1481500414,1434,URF,15.2.652.1536,Red,Blue,Chola de Mlerda,Vex,Desconocido (Desconocido),"4, 6",7/13/10,46807,44858,17086,"Zhonya's Hourglass, Hextech Rocketbelt, Sorcerer's Shoes, Luden's Tempest, Banshee's Veil, Desconocido, Farsight Alteration",2,8183,14541,10,0,7,32112,25,0,0,3,7,13,1,0,0,0,0,0,1,0,140,1538,419,414,18,11,1
LA2_1481500414,1434,URF,15.2.652.1536,Red,Blue,Eydrens,Sett,Desconocido (Desconocido),"4, 6",9/10/17,35885,67340,14854,"Heartsteel, Titanic Hydra, Desconocido, Sterak's Gage, Mercury's Treads, Desconocido, Stealth Ward",6,2008,8429,17,0,9,31086,24,0,0,2,9,10,1,0,0,0,0,0,1,0,51,3248,108,334,31,21,0
LA2_1481500414,1434,URF,15.2.652.1536,Red,Red,RodriHypper,Lulu,Desconocido (Desconocido),"6, 4",4/8/21,20479,38920,13151,"Locket of the Iron Solari, Shurelya's Battlesong, Morellonomicon, Mercury's Treads, Giant's Belt, Giant's Belt, Stealth Ward",2,850,7638,21,1,4,36119,27,0,0,2,4,8,0,0,0,0,0,0,1,0,35,3606,566,281,27,15,2
LA2_1481500414,1434,URF,15.2.652.1536,Red,Red,TheHuasoCosmic,MasterYi,Desconocido (Desconocido),"4, 6",10/12/7,41850,37338,19499,"Desconocido, Desconocido, The Collector, Wit's End, Infinity Edge, Desconocido, Stealth Ward",4,8833,26960,7,0,10,34564,26,0,0,0,10,12,1,0,0,0,1,0,2,0,128,3562,34,380,19,9,1
LA2_1481500414,1434,URF,15.2.652.1536,Red,Red,Sh4dow,Velkoz,Desconocido (Desconocido),"4, 14",14/6/11,68456,31487,21471,"Luden's Tempest, Desconocido, Rabadon's Deathcap, Horizon Focus, Shadowflame, Desconocido, Stealth Ward",9,15013,51219,11,0,14,35492,27,0,0,1,14,6,2,0,0,0,0,1,5,0,172,2254,292,230,44,24,0
LA2_1481500414,1434,URF,15.2.652.1536,Red,Red,mynamejeff,Rell,Desconocido (Desconocido),"14, 4",6/11/21,33806,56731,16093,"Heartsteel, Mercury's Treads, Desconocido, Thornmail, Jak'Sho, The Protean, Bami's Cinder, Stealth Ward",2,2437,7156,21,0,6,35945,27,0,0,0,6,11,0,0,0,0,0,0,0,1,58,8763,243,373,22,13,2
LA2_1481500414,1434,URF,15.2.652.1536,Red,Red,Thelar,Poppy,Desconocido (Desconocido),"4, 6",16/12/8,96009,51600,20248,"Edge of Night, Youmuu's Ghostblade, Desconocido, Black Cleaver, Serpent's Fang, Eclipse, Farsight Alteration",7,5842,30638,8,0,16,37062,27,0,0,1,16,12,4,0,0,0,2,0,2,0,151,9165,855,328,23,14,0
LA2_1481492647,1256,URF,15.2.652.1536,Blue,Blue,Smok3r,Swain,Desconocido (Desconocido),"21, 4",8/10/10,39935,71950,16328,"Mercury's Treads, Desconocido, Rylai's Crystal Scepter, Spirit Visage, Desconocido, Riftmaker, Farsight Alteration",3,3211,3211,10,0,8,31064,24,1,0,1,8,10,1,0,0,0,0,0,1,0,104,29336,815,277,22,14,2
LA2_1481492647,1256,URF,15.2.652.1536,Blue,Blue,Sh4dow,Fizz,Desconocido (Desconocido),"4, 14",25/5/6,72762,31249,22364,"Luden's Tempest, Void Staff, Lich Bane, Desconocido, Shadowflame, Rabadon's Deathcap, Stealth Ward",13,14162,55039,6,0,25,34349,26,0,0,1,25,5,5,1,0,0,2,2,2,0,153,4054,175,91,43,24,0
LA2_1481492647,1256,URF,15.2.652.1536,Blue,Blue,Te Vi ANTES,Nasus,Desconocido (Desconocido),"4, 6",6/12/5,31013,67305,17099,"Iceborn Gauntlet, Mercury's Treads, Spirit Visage, Warmog's Armor, Force of Nature, Sterak's Gage, Stealth Ward",2,13248,34290,5,1,6,29796,24,0,0,2,6,12,0,0,0,0,0,1,5,0,147,21971,9716,326,18,11,0
LA2_1481492647,1256,URF,15.2.652.1536,Blue,Blue,ScherzSchatten,TwistedFate,Desconocido (Desconocido),"4, 7",12/7/15,38457,27822,17657,"Rabadon's Deathcap, Shadowflame, Sorcerer's Shoes, Desconocido, Luden's Tempest, Lich Bane, Farsight Alteration",4,5314,21980,15,0,12,33232,25,0,1,1,12,7,1,0,0,0,0,0,2,0,83,4501,228,191,18,24,0
LA2_1481492647,1256,URF,15.2.652.1536,Blue,Blue,PingüinØStyl3,Rakan,Desconocido (Desconocido),"6, 4",1/14/17,13290,41374,12773,"Desconocido, Liandry's Anguish, Hextech Rocketbelt, Desconocido, Kindlegem, Aether Wisp, Stealth Ward",0,554,4774,17,0,1,31138,24,0,1,0,1,14,0,0,0,0,0,0,0,1,45,4350,124,372,22,12,1
LA2_1481492647,1256,URF,15.2.652.1536,Blue,Red,Too Lazy To Farm,Malzahar,Desconocido (Desconocido),"6, 4",1/10/12,31641,35454,14586,"Rylai's Crystal Scepter, Liandry's Anguish, Desconocido, Void Staff, Desconocido, Amplifying Tome, Stealth Ward",0,5341,11094,12,0,1,25422,21,0,0,0,1,10,0,0,0,0,0,0,1,0,121,481,653,367,18,8,2
LA2_1481492647,1256,URF,15.2.652.1536,Blue,Red,Otroaweønaø,Karma,Desconocido (Desconocido),"6, 4",15/10/6,45082,33649,16585,"Zhonya's Hourglass, Desconocido, Boots of Swiftness, Luden's Tempest, Desconocido, Needlessly Large Rod, Stealth Ward",5,7176,19068,6,0,15,29129,23,0,10,13,15,10,0,0,0,0,0,0,2,0,106,260,267,400,16,8,1
LA2_1481492647,1256,URF,15.2.652.1536,Blue,Red,RodriHypper,Zac,Desconocido (Desconocido),"6, 4",11/12/9,53986,67530,15459,"Morellonomicon, Ionian Boots of Lucidity, Turbo Chemtank, Spirit Visage, Liandry's Anguish, Desconocido, Stealth Ward",3,347,2380,9,0,11,33667,26,0,1,1,11,12,2,0,0,0,0,0,0,0,76,53428,239,292,22,12,2
LA2_1481492647,1256,URF,15.2.652.1536,Blue,Red,mynamejeff,Ekko,Desconocido (Desconocido),"14, 4",7/11/10,24572,36850,14278,"Lich Bane, Hextech Rocketbelt, Desconocido, Rabadon's Deathcap, Hextech Alternator, Needlessly Large Rod, Stealth Ward",2,1909,7443,10,0,7,29785,24,0,0,0,7,11,0,0,0,0,0,0,0,0,70,5708,238,321,29,16,2
LA2_1481492647,1256,URF,15.2.652.1536,Blue,Red,Thelar,Jhin,Desconocido (Desconocido),"4, 6",14/9/5,49778,31677,18663,"Lord Dominik's Regards, Phantom Dancer, Edge of Night, Desconocido, Infinity Edge, Berserker's Greaves, Stealth Ward",4,2158,2158,5,0,14,36236,27,0,1,0,14,9,3,0,0,0,0,0,0,0,148,2328,153,274,8,7,0
LA2_1481489300,816,URF,15.2.652.1536,Blue,Blue,AlvareYN,Aurora,Desconocido (Desconocido),"6, 4",7/2/6,14344,13330,10481,"Luden's Tempest, Shadowflame, Sorcerer's Shoes, Desconocido, Desconocido, Desconocido, Stealth Ward",4,6454,10822,6,0,7,14189,15,1,1,0,7,2,1,0,0,0,1,1,2,0,46,1833,121,38,19,12,0
LA2_1481489300,816,URF,15.2.652.1536,Blue,Blue,mynamejeff,Gnar,Desconocido (Desconocido),"14, 4",3/5/6,13715,12547,9095,"Trinity Force, Health Potion, Plated Steelcaps, Wit's End, Desconocido, Desconocido, Stealth Ward",3,5698,10608,6,0,3,12557,14,0,0,0,3,5,0,0,0,0,0,0,0,0,56,484,219,132,4,4,0
LA2_1481489300,816,URF,15.2.652.1536,Blue,Blue,Thelar,Kennen,Desconocido (Desconocido),"4, 3",6/2/2,17896,11701,11951,"Desconocido, Hextech Alternator, Rabadon's Deathcap, Needlessly Large Rod, Boots, Desconocido, Stealth Ward",3,13187,13187,2,0,6,14118,15,0,0,0,6,2,0,0,0,0,0,1,4,0,75,658,30,56,8,5,0
LA2_1481489300,816,URF,15.2.652.1536,Blue,Blue,Otroaweønaø,Katarina,Desconocido (Desconocido),"6, 4",5/4/3,11810,16573,10570,"Doran's Blade, Lich Bane, Sorcerer's Shoes, Shadowflame, Desconocido, Desconocido, Stealth Ward",3,1545,15400,3,0,5,15356,16,0,4,3,5,4,1,1,0,0,0,0,0,1,95,1400,14,103,8,5,0
LA2_1481489300,816,URF,15.2.652.1536,Blue,Blue,ßłÇ Naasht,Qiyana,Desconocido (Desconocido),"6, 4",10/5/4,16724,15277,11227,"Youmuu's Ghostblade, Refillable Potion, Desconocido, The Collector, Desconocido, Desconocido, Stealth Ward",4,6946,9356,4,0,10,14102,15,0,0,2,10,5,1,0,0,0,0,0,3,0,62,477,33,101,21,12,2
LA2_1481489300,816,URF,15.2.652.1536,Blue,Red,Dmmmenciiaaa,Smolder,Desconocido (Desconocido),"6, 4",0/7/2,10119,13919,8013,"Desconocido, Boots of Swiftness, Lord Dominik's Regards, Long Sword, Desconocido, Desconocido, Stealth Ward",0,243,243,2,0,0,11789,14,0,5,2,0,7,0,0,0,0,0,0,0,0,82,1225,254,140,9,7,0
LA2_1481489300,816,URF,15.2.652.1536,Blue,Red,CrØss,JarvanIV,Desconocido (Desconocido),"4, 6",1/7/9,11051,16061,8006,"Edge of Night, Maw of Malmortius, Slightly Magical Footwear, Caulfield's Warhammer, Long Sword, Desconocido, Stealth Ward",0,0,0,9,0,1,11800,14,0,0,1,1,7,0,0,0,0,0,0,0,0,60,240,170,168,5,4,0
LA2_1481489300,816,URF,15.2.652.1536,Blue,Red,Smok3r,Lux,Desconocido (Desconocido),"21, 4",6/4/5,12225,12136,9819,"Sorcerer's Shoes, Stopwatch, Desconocido, Desconocido, Needlessly Large Rod, Desconocido, Stealth Ward",2,0,0,5,0,6,13018,14,0,1,1,6,4,1,0,0,0,0,0,0,0,71,169,259,113,19,10,0
LA2_1481489300,816,URF,15.2.652.1536,Blue,Red,PingüinØStyl3,Kassadin,Desconocido (Desconocido),"6, 4",3/7/2,7212,18704,7837,"Sorcerer's Shoes, Desconocido, Lich Bane, Amplifying Tome, Desconocido, Desconocido, Stealth Ward",2,4457,4457,2,0,3,9736,12,0,0,2,3,7,0,0,0,0,0,0,1,0,27,591,59,167,13,8,1
LA2_1481489300,816,URF,15.2.652.1536,Blue,Red,Oe Subzjoker,Jinx,Desconocido (Desconocido),"6, 4",8/6/1,14712,17265,9536,"Zeal, The Collector, Kraken Slayer, Berserker's Greaves, Desconocido, Desconocido, Stealth Ward",5,0,1587,1,0,8,13085,15,0,3,3,8,6,1,0,0,0,0,0,0,0,62,1068,62,164,7,5,0
LA2_1481483073,1154,URF,15.2.652.1536,Blue,Blue,UnIucky,Hwei,Desconocido (Desconocido),"6, 4",18/3/14,41424,14239,17033,"Rabadon's Deathcap, Liandry's Anguish, Sorcerer's Shoes, Banshee's Veil, Shadowflame, Hextech Alternator, Stealth Ward",8,12469,28531,14,0,18,25633,21,0,3,1,18,3,2,0,0,0,0,0,3,0,120,234,666,38,30,22,0
LA2_1481483073,1154,URF,15.2.652.1536,Blue,Blue,Khal Noble,Braum,Desconocido (Desconocido),"4, 14",6/5/24,13529,29659,12598,"Heartsteel, Desconocido, Mercury's Treads, Thornmail, Ruby Crystal, Desconocido, Stealth Ward",4,3046,13260,24,0,6,25746,21,1,3,2,6,5,0,0,0,0,0,0,1,0,25,998,267,117,34,21,0
LA2_1481483073,1154,URF,15.2.652.1536,Blue,Blue,Red BeI Veth,Zoe,Desconocido (Desconocido),"4, 6",10/5/9,25568,19398,13744,"Desconocido, Shadowflame, Sorcerer's Shoes, Rabadon's Deathcap, Blighting Jewel, Blasting Wand, Stealth Ward",3,7090,22192,9,0,10,22823,20,0,1,0,10,5,1,0,0,0,1,1,2,1,46,723,366,122,35,25,1
LA2_1481483073,1154,URF,15.2.652.1536,Blue,Blue,Zoliv,Rumble,Desconocido (Desconocido),"4, 14",10/10/14,30506,27039,15776,"Liandry's Anguish, Zhonya's Hourglass, Morellonomicon, Desconocido, Shadowflame, Giant's Belt, Stealth Ward",3,2617,26958,14,0,10,26030,22,0,1,3,10,10,0,0,0,0,1,0,1,0,121,1320,255,207,21,12,0
LA2_1481483073,1154,URF,15.2.652.1536,Blue,Blue,Oe Subzjoker,Darius,Desconocido (Desconocido),"6, 4",12/4/9,31422,41578,16992,"Doran's Blade, Stridebreaker, Trinity Force, Boots of Swiftness, Desconocido, Death's Dance, Stealth Ward",5,7205,7205,9,0,12,26515,22,0,12,2,12,4,1,0,0,0,0,1,2,0,143,11615,199,122,21,13,0
LA2_1481483073,1154,URF,15.2.652.1536,Blue,Red,zula04,Brand,Desconocido (Desconocido),"4, 14",7/8/5,27641,26487,16377,"Liandry's Anguish, Boots of Swiftness, Zhonya's Hourglass, Shadowflame, Rylai's Crystal Scepter, Needlessly Large Rod, Stealth Ward",3,7507,7507,5,0,7,22226,20,1,0,9,7,8,0,0,0,0,0,0,0,0,143,602,174,220,33,23,0
LA2_1481483073,1154,URF,15.2.652.1536,Blue,Red,mynamejeff,Kindred,Desconocido (Desconocido),"6, 4",6/9/6,16140,25196,13628,"The Collector, Infinity Edge, Berserker's Greaves, Kraken Slayer, Last Whisper, Long Sword, Stealth Ward",2,4074,5792,6,0,6,21976,19,0,1,0,6,9,0,0,0,0,1,0,1,0,55,8719,28,207,28,16,2
LA2_1481483073,1154,URF,15.2.652.1536,Blue,Red,Thelar,Aphelios,Desconocido (Desconocido),"4, 3",3/11/4,28945,24215,13977,"Infinity Edge, Lord Dominik's Regards, Runaan's Hurricane, Pickaxe, The Collector, Boots, Stealth Ward",0,12183,25225,4,0,3,21955,19,0,4,0,3,11,0,0,0,0,0,0,3,0,103,1482,60,279,23,14,1
LA2_1481483073,1154,URF,15.2.652.1536,Blue,Red,PingüinØStyl3,Nasus,Desconocido (Desconocido),"6, 4",7/13/4,16756,49908,12496,"Mercury's Treads, Trinity Force, Desconocido, Sterak's Gage, Winged Moonplate, Ruby Crystal, Stealth Ward",2,1069,1069,4,0,7,20819,19,0,0,0,7,13,1,0,0,0,0,0,1,0,55,8595,93,290,27,16,1
LA2_1481483073,1154,URF,15.2.652.1536,Blue,Red,PABlOV,Nautilus,Desconocido (Desconocido),"4, 6",4/15/5,16291,27033,14025,"Liandry's Anguish, Rabadon's Deathcap, Sorcerer's Shoes, Needlessly Large Rod, Shadowflame, Amplifying Tome, Stealth Ward",2,7329,7329,5,0,4,20819,19,0,0,1,4,15,0,0,0,0,0,1,3,0,88,73,378,292,23,16,0
LA2_1481335201,1235,URF,15.2.652.1536,Blue,Blue,Lider Thelar,Thresh,Desconocido (Desconocido),"3, 4",13/3/11,22641,20839,16828,"Nashor's Tooth, Lich Bane, Desconocido, Rabadon's Deathcap, Void Staff, Desconocido, Stealth Ward",11,8723,110156,11,1,13,29183,23,0,0,0,13,3,2,1,0,0,2,1,4,0,69,2728,192,144,18,11,0
LA2_1481335201,1235,URF,15.2.652.1536,Blue,Blue,Thelar,Azir,Desconocido (Desconocido),"4, 6",15/13/8,38141,41973,17183,"Void Staff, Shadowflame, Rabadon's Deathcap, Nashor's Tooth, Rylai's Crystal Scepter, Amplifying Tome, Stealth Ward",3,5472,5472,8,0,15,31145,24,0,5,0,15,13,3,0,0,0,0,0,1,1,95,2277,211,447,18,12,1
LA2_1481335201,1235,URF,15.2.652.1536,Blue,Blue,Genzui,Lux,Desconocido (Desconocido),"21, 4",17/6/9,38371,20098,17206,"Void Staff, Hextech Alternator, Desconocido, Shadowflame, Rabadon's Deathcap, Sorcerer's Shoes, Stealth Ward",8,6466,6466,9,0,17,30382,24,0,0,2,17,6,1,0,0,0,0,0,1,0,95,973,422,195,31,22,1
LA2_1481335201,1235,URF,15.2.652.1536,Blue,Blue,Cherx   ,Smolder,Desconocido (Desconocido),"4, 3",12/6/14,43207,26542,18142,"Essence Reaver, Desconocido, Infinity Edge, Rapid Firecannon, Spear Of Shojin, Mortal Reminder, Stealth Ward",4,6486,24647,14,0,12,32296,25,0,0,0,12,6,1,0,0,0,1,0,1,0,132,7383,225,187,16,13,0
LA2_1481335201,1235,URF,15.2.652.1536,Blue,Blue,CINNAMON GlRL,Sion,Desconocido (Desconocido),"6, 4",9/11/11,24627,40383,16001,"The Collector, Youmuu's Ghostblade, Desconocido, Boots, Desconocido, Edge of Night, Stealth Ward",3,11897,17481,11,0,9,32054,25,0,0,0,9,11,1,0,0,0,0,0,3,0,107,10030,321,339,27,18,0
LA2_1481335201,1235,URF,15.2.652.1536,Blue,Red,Seelen,Velkoz,Desconocido (Desconocido),"4, 21",13/6/9,41403,24584,16662,"Horizon Focus, Shadowflame, Sorcerer's Shoes, Liandry's Anguish, Desconocido, Rabadon's Deathcap, Oracle Lens",6,0,3618,9,0,13,29575,23,0,0,2,13,6,0,0,0,0,0,0,0,0,149,385,241,149,29,0,14
LA2_1481335201,1235,URF,15.2.652.1536,Blue,Red,Channel 3,Annie,Desconocido (Desconocido),"4, 14",8/12/7,34371,33108,16619,"Desconocido, Luden's Tempest, Shadowflame, Void Staff, Sorcerer's Shoes, Desconocido, Stealth Ward",2,2029,2029,7,0,8,30048,24,0,1,1,8,12,0,0,0,0,0,0,2,0,86,318,176,309,32,21,0
LA2_1481335201,1235,URF,15.2.652.1536,Blue,Red,sVitaly,Camille,Desconocido (Desconocido),"4, 6",4/17/4,21157,45662,13172,"Doran's Blade, Mercury's Treads, Trinity Force, Force of Nature, Cloth Armor, Ravenous Hydra, Stealth Ward",0,1553,1553,4,0,4,26856,22,0,0,4,4,17,0,0,0,0,0,0,0,0,90,7444,171,422,16,11,0
