Match ID,Duración (s),Modo de juego,Parche,Equipo Ganador,Equipo,Invocador,Campeón,Runas,Hechizos,K/D/A,Daño total,Daño recibido,Oro acumulado,Objetos,Racha Asesinatos,Daño a Torres,Daño a Dragones/Barones,Asistencias,Barón Kills,Nivel de recompensa,Experiencia,Nivel,Pings - All In,Pings - Assist Me,Pings - Enemy Missing,Kills,Deaths,Double Kills,Triple Kills,Quadra Kills,Penta Kills,Dragon Kills,Inhibitor Kills,Torre Destruida,Nexus Kills,Total Minions,Total Heal,Total CC,Total Time Dead,Vision Score,Wards Puestos,Wards Destruidos
EUW1_7283799487,1728,CLASSIC,15.2.652.1536,Blue,Red,Wicked Angel,Viego,Desconocido (Desconocido),"4, 11",4/4/5,13335,38232,10620,"Desconocido, Plated Steelcaps, Tiamat, Kraken Slayer, Desconocido, Desconocido, Oracle Lens",4,0,30937,5,0,4,13714,15,2,8,31,4,4,1,1,0,0,2,0,0,0,19,20950,272,105,37,6,7
EUW1_7283799487,1728,CLASSIC,15.2.652.1536,Blue,Red,Fr3d,Ahri,Desconocido (Desconocido),"4, 12",5/8/6,18383,27305,10213,"Horizon Focus, Desconocido, Sorcerer's Shoes, Verdant Barrier, Needlessly Large Rod, Desconocido, Oracle Lens",2,1105,1105,6,0,5,13642,15,4,5,6,5,8,0,0,0,0,0,0,0,0,178,5443,107,225,28,8,4
EUW1_7283799487,1728,CLASSIC,15.2.652.1536,Blue,Red,,MissFortune,Desconocido (Desconocido),"21, 4",5/6/7,27128,21910,12594,"Infinity Edge, Essence Reaver, Bloodthirster, Noonquiver, Plated Steelcaps, Desconocido, Farsight Alteration",2,2376,7188,7,0,5,13569,15,18,16,13,5,6,0,0,0,0,0,0,1,0,238,5804,196,164,21,10,3
EUW1_7283799487,1728,CLASSIC,15.2.652.1536,Blue,Red,Se Jong x Suzy,Alistar,Desconocido (Desconocido),"4, 14",2/7/12,6369,28223,7326,"Locket of the Iron Solari, Desconocido, Desconocido, Knight's Vow, Desconocido, Boots of Swiftness, Oracle Lens",0,0,0,12,0,2,9867,12,0,6,16,2,7,0,0,0,0,0,0,0,0,19,8101,151,163,76,38,4
EUW1_7283195202,1850,CLASSIC,15.2.652.1536,Red,Blue,,Malphite,Desconocido (Desconocido),"4, 12",5/3/10,37742,33504,11259,"Sunfire Aegis, Force of Nature, Desconocido, Tear of the Goddess, Null-Magic Mantle, Mercury's Treads, Farsight Alteration",4,1654,1684,10,0,5,16210,16,0,11,8,5,3,0,0,0,0,0,0,1,0,180,5925,803,153,20,11,2
EUW1_7283195202,1850,CLASSIC,15.2.652.1536,Red,Blue,Bànkai,MonkeyKing,Desconocido (Desconocido),"4, 11",2/8/10,20186,47067,10527,"Desconocido, Trinity Force, Mercury's Treads, Desconocido, Ruby Crystal, Desconocido, Oracle Lens",0,2496,39465,10,0,2,13630,15,0,1,5,2,8,0,0,0,0,0,0,0,0,27,16799,166,241,24,1,9
EUW1_7283195202,1850,CLASSIC,15.2.652.1536,Red,Blue,2035 TCL Champ,Akshan,Desconocido (Desconocido),"4, 12",10/7/4,23531,20368,12761,"The Collector, Zeal, Boots of Swiftness, Lord Dominik's Regards, Infinity Edge, Doran's Blade, Farsight Alteration",3,4625,5180,4,0,10,13938,15,10,1,21,10,7,1,0,0,0,0,0,1,0,183,1803,40,253,19,12,4
EUW1_7283195202,1850,CLASSIC,15.2.652.1536,Red,Blue,DONATELL0,Ziggs,Desconocido (Desconocido),"12, 4",6/10/6,37518,27429,12564,"Desconocido, Seraph's Embrace, Blighting Jewel, Liandry's Anguish, Doran's Ring, Desconocido, Farsight Alteration",2,5144,9231,6,0,6,13779,15,0,6,7,6,10,0,0,0,0,0,0,2,0,237,1132,324,239,10,7,1
EUW1_7283195202,1850,CLASSIC,15.2.652.1536,Red,Blue,15 02 2013,Alistar,Desconocido (Desconocido),"4, 14",3/6/11,9906,26531,8233,"Desconocido, Redemption, Locket of the Iron Solari, Desconocido, Ruby Crystal, Control Ward, Oracle Lens",0,348,971,11,0,3,10551,13,1,13,5,3,6,0,0,0,0,0,0,0,0,25,8671,177,114,98,47,5
EUW1_7283195202,1850,CLASSIC,15.2.652.1536,Red,Red,cadianNN,Jax,Desconocido (Desconocido),"4, 12",6/8/2,28021,46563,15654,"Stopwatch, Desconocido, Hullbreaker, Trinity Force, Plated Steelcaps, Needlessly Large Rod, Stealth Ward",3,21506,21506,2,0,6,18959,18,0,0,0,6,8,2,0,0,0,0,1,6,1,259,8635,277,242,26,13,3
EUW1_7283195202,1850,CLASSIC,15.2.652.1536,Red,Red,eltuko,Lillia,Desconocido (Desconocido),"4, 11",13/4/12,41057,53485,14921,"Control Ward, Boots of Swiftness, Cosmic Drive, Liandry's Anguish, Spirit Visage, Zhonya's Hourglass, Oracle Lens",5,374,40130,12,1,13,17921,17,3,19,2,13,4,1,0,0,0,4,0,1,0,25,33515,450,107,37,12,3
EUW1_7283195202,1850,CLASSIC,15.2.652.1536,Red,Red,Opossos,Zilean,Desconocido (Desconocido),"4, 12",3/3/19,15235,18723,10840,"Ionian Boots of Lucidity, Seraph's Embrace, Imperial Mandate, Oblivion Orb, Cosmic Drive, Desconocido, Stealth Ward",0,2607,9146,19,0,3,16313,16,0,0,29,3,3,0,0,0,0,0,0,1,0,168,11526,320,77,28,12,5
EUW1_7283195202,1850,CLASSIC,15.2.652.1536,Red,Red,xicor3,Kalista,Desconocido (Desconocido),"21, 4",10/7/10,29168,25516,14845,"Blade of The Ruined King, Guinsoo's Rageblade, Desconocido, Wit's End, Berserker's Greaves, Desconocido, Farsight Alteration",3,4693,23905,10,0,10,14941,16,2,9,15,10,7,1,0,0,0,0,0,1,0,234,9282,384,217,43,10,11
EUW1_7283195202,1850,CLASSIC,15.2.652.1536,Red,Red,Biotic2,Rell,Desconocido (Desconocido),"4, 14",1/4/27,11438,27995,8649,"Locket of the Iron Solari, Desconocido, Control Ward, Kindlegem, Boots of Swiftness, Desconocido, Oracle Lens",0,827,6275,27,0,1,12584,14,2,2,2,1,4,0,0,0,0,0,0,0,0,15,4880,144,102,76,40,3
EUW1_7283133037,1505,CLASSIC,15.2.652.1536,Blue,Blue,Dreampull,Ambessa,Desconocido (Desconocido),"4, 12",7/0/1,20816,17020,11144,"Desconocido, Eclipse, Spear Of Shojin, Desconocido, Long Sword, Long Sword, Oracle Lens",7,8128,12669,1,0,7,15543,16,0,2,2,7,0,1,0,0,0,0,0,2,0,203,4322,149,0,12,7,0
EUW1_7283133037,1505,CLASSIC,15.2.652.1536,Blue,Blue,,Nocturne,Desconocido (Desconocido),"4, 11",8/2/8,19415,23805,12320,"Sterak's Gage, Stridebreaker, Mercury's Treads, Desconocido, Black Cleaver, Desconocido, Farsight Alteration",6,5517,35770,8,0,8,15754,16,1,6,8,8,2,0,0,0,0,1,0,0,0,46,15095,604,53,28,9,7
EUW1_7283133037,1505,CLASSIC,15.2.652.1536,Blue,Blue,sicarios wolorz,Orianna,Desconocido (Desconocido),"12, 4",6/5/6,20685,14440,11267,"Needlessly Large Rod, Shadowflame, Needlessly Large Rod, Doran's Ring, Sorcerer's Shoes, Luden's Tempest, Farsight Alteration",3,2480,2480,6,0,6,14123,15,2,13,23,6,5,0,0,0,0,0,0,1,0,215,221,277,177,15,9,4
EUW1_7283133037,1505,CLASSIC,15.2.652.1536,Blue,Blue,Bànkai,Kaisa,Desconocido (Desconocido),"4, 21",5/4/9,13038,17177,10258,"Doran's Blade, Kraken Slayer, Guinsoo's Rageblade, Blasting Wand, Berserker's Greaves, Fiendish Codex, Farsight Alteration",2,3470,25723,9,0,5,11360,13,0,2,1,5,4,0,0,0,0,1,0,3,0,158,4754,0,91,24,8,8
EUW1_7283133037,1505,CLASSIC,15.2.652.1536,Blue,Blue,alvarooo,Nautilus,Desconocido (Desconocido),"4, 14",3/3/14,12070,14461,8566,"Desconocido, Locket of the Iron Solari, Refillable Potion, Desconocido, Zeke's Convergence, Desconocido, Oracle Lens",2,1947,3749,14,0,3,9161,12,0,0,8,3,3,0,0,0,0,0,0,0,0,40,745,303,66,95,39,12
EUW1_7283133037,1505,CLASSIC,15.2.652.1536,Blue,Red,sparethelies,Jayce,Desconocido (Desconocido),"12, 4",2/5/1,16578,22873,9961,"Doran's Blade, Fimbulwinter, Aegis of the Legion, Plated Steelcaps, Giant's Belt, Spear Of Shojin, Farsight Alteration",0,3245,3967,1,0,2,13261,15,3,4,3,2,5,0,0,0,0,0,0,1,0,213,1488,132,196,14,9,1
EUW1_7283133037,1505,CLASSIC,15.2.652.1536,Blue,Red,Hallohihi,Elise,Desconocido (Desconocido),"4, 11",6/7/4,13164,28137,9475,"Sorcerer's Shoes, Hextech Alternator, Desconocido, Liandry's Anguish, Dark Seal, Desconocido, Oracle Lens",4,96,8241,4,0,6,10464,13,0,2,9,6,7,0,0,0,0,0,0,0,0,15,14029,109,161,21,4,6
EUW1_7283133037,1505,CLASSIC,15.2.652.1536,Blue,Red,faker baIIsack,Hwei,Desconocido (Desconocido),"4, 12",2/4/6,13423,19175,8361,"Doran's Ring, Refillable Potion, Desconocido, Liandry's Anguish, Boots of Swiftness, Desconocido, Stealth Ward",0,103,1667,6,0,2,11219,13,1,0,4,2,4,0,0,0,0,0,0,0,0,175,1761,653,131,20,11,2
EUW1_7283133037,1505,CLASSIC,15.2.652.1536,Blue,Red,DONATELL0,Xayah,Desconocido (Desconocido),"21, 4",4/7/1,15745,20317,10025,"Essence Reaver, Berserker's Greaves, Doran's Blade, Infinity Edge, Long Sword, Desconocido, Farsight Alteration",0,3109,3638,1,0,4,9425,12,0,16,1,4,7,0,0,0,0,0,0,1,0,187,3762,20,189,19,8,3
EUW1_7283133037,1505,CLASSIC,15.2.652.1536,Blue,Red,Aizyths,Rakan,Desconocido (Desconocido),"7, 4",0/6/9,5036,19283,6011,"Desconocido, Locket of the Iron Solari, Control Ward, Mercury's Treads, Cloth Armor, Kindlegem, Oracle Lens",0,114,373,9,0,0,7934,11,0,0,9,0,6,0,0,0,0,0,0,0,0,23,6379,41,113,82,39,9
EUW1_7282893571,156,CLASSIC,15.2.652.1536,Red,Blue,KoreanSoloLaner,Ambessa,Desconocido (Desconocido),"12, 4",0/0/0,446,558,811,"Health Potion, Doran's Shield, Desconocido, Desconocido, Desconocido, Desconocido, Stealth Ward",0,0,0,0,0,0,552,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,1,0
EUW1_7282893571,156,CLASSIC,15.2.652.1536,Red,Blue,lec reject1,Brand,Desconocido (Desconocido),"11, 4",0/0/0,0,1226,889,"Scorchclaw Pup, Desconocido, Desconocido, Desconocido, Desconocido, Desconocido, Stealth Ward",0,0,0,0,0,0,676,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,27,0,1,1,0
EUW1_7282893571,156,CLASSIC,15.2.652.1536,Red,Blue,João ,Garen,Desconocido (Desconocido),"4, 14",0/0/0,0,0,615,"Doran's Shield, Health Potion, Desconocido, Desconocido, Desconocido, Desconocido, Stealth Ward",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EUW1_7282893571,156,CLASSIC,15.2.652.1536,Red,Blue,DONATELL0,Ziggs,Desconocido (Desconocido),"12, 4",0/0/0,894,316,783,"Doran's Ring, Health Potion, Desconocido, Desconocido, Desconocido, Desconocido, Stealth Ward",0,0,0,0,0,0,360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,1,1,0
EUW1_7282893571,156,CLASSIC,15.2.652.1536,Red,Blue,BoyesTheres,Senna,Desconocido (Desconocido),"4, 7",0/0/0,392,151,703,"Health Potion, Desconocido, Desconocido, Desconocido, Desconocido, Desconocido, Stealth Ward",0,24,24,0,0,0,360,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,143,5,0,0,0,0
EUW1_7282893571,156,CLASSIC,15.2.652.1536,Red,Red,cadianNN,Camille,Desconocido (Desconocido),"4, 12",0/0/0,410,475,720,"Health Potion, Total Biscuit of Everlasting Will, Doran's Shield, Desconocido, Desconocido, Desconocido, Stealth Ward",0,0,0,0,0,0,492,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,83,12,0,0,0,0
EUW1_7282893571,156,CLASSIC,15.2.652.1536,Red,Red,BreadRosten,Evelynn,Desconocido (Desconocido),"11, 4",0/0/0,0,1561,906,"Gustwalker Hatchling, Desconocido, Desconocido, Desconocido, Desconocido, Desconocido, Stealth Ward",0,0,0,0,0,0,666,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1006,24,0,0,1,0
EUW1_7282893571,156,CLASSIC,15.2.652.1536,Red,Red,Pun1sher Reborn,Cassiopeia,Desconocido (Desconocido),"12, 4",0/0/0,0,18,797,"Tear of the Goddess, Health Potion, Desconocido, Desconocido, Desconocido, Desconocido, Stealth Ward",0,0,0,0,0,0,552,2,0,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
EUW1_7282893571,156,CLASSIC,15.2.652.1536,Red,Red,avarice61,Aphelios,Desconocido (Desconocido),"4, 21",0/0/0,60,719,755,"Desconocido, Desconocido, Desconocido, Desconocido, Desconocido, Doran's Blade, Stealth Ward",0,0,0,0,0,0,301,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,25,0,0,0,0,0
EUW1_7282893571,156,CLASSIC,15.2.652.1536,Red,Red,atrix warrior,Soraka,Desconocido (Desconocido),"7, 4",0/0/0,94,567,647,"Desconocido, Health Potion, Desconocido, Desconocido, Desconocido, Desconocido, Stealth Ward",0,0,0,0,0,0,301,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,167,4,0,0,1,0
EUW1_7282685807,1297,CLASSIC,15.2.652.1536,Blue,Blue,Gokkex,TahmKench,Desconocido (Desconocido),"6, 12",4/3/4,14663,22180,8405,"Refillable Potion, Heartsteel, Dark Seal, Doran's Shield, Boots of Swiftness, Dead Man's Plate, Stealth Ward",4,3485,7162,4,0,4,11564,14,0,4,11,4,3,0,0,0,0,0,0,1,0,128,7868,247,56,15,8,0
EUW1_7282685807,1297,CLASSIC,15.2.652.1536,Blue,Blue,Fun Cycle,FiddleSticks,Desconocido (Desconocido),"11, 4",6/2/9,11652,26369,8637,"Liandry's Anguish, Sorcerer's Shoes, Stopwatch, Needlessly Large Rod, Amplifying Tome, Dark Seal, Scarecrow Effigy",4,0,24321,9,0,6,11287,13,1,4,8,6,2,1,0,0,0,2,0,0,0,7,18486,589,44,31,0,2
EUW1_7282685807,1297,CLASSIC,15.2.652.1536,Blue,Blue,Vistaro,Corki,Desconocido (Desconocido),"12, 4",1/1/2,12946,10469,9373,"Doran's Blade, Trinity Force, Muramana, Mercury's Treads, Desconocido, Cloak of Agility, Stealth Ward",0,8045,8045,2,0,1,12507,14,0,2,5,1,1,0,0,0,0,0,0,3,0,193,1898,20,28,12,7,1
EUW1_7282685807,1297,CLASSIC,15.2.652.1536,Blue,Blue,DONATELL0,Ezreal,Desconocido (Desconocido),"1, 4",11/2/5,28211,15037,11329,"Doran's Blade, Desconocido, Pickaxe, Muramana, Desconocido, Trinity Force, Farsight Alteration",7,6545,13750,5,0,11,11160,13,0,1,3,11,2,0,0,0,0,0,0,2,0,189,3127,91,34,13,8,2
EUW1_7282685807,1297,CLASSIC,15.2.652.1536,Blue,Blue,041 Kroissante,Nami,Desconocido (Desconocido),"7, 4",0/4/17,5103,11780,6063,"Ionian Boots of Lucidity, Desconocido, Shurelya's Battlesong, Imperial Mandate, Desconocido, Desconocido, Oracle Lens",0,624,1443,17,0,0,8232,11,0,0,0,0,4,0,0,0,0,0,0,0,0,19,8219,134,99,44,18,5
EUW1_7282685807,1297,CLASSIC,15.2.652.1536,Blue,Red,Matixx,Darius,Desconocido (Desconocido),"6, 4",4/4/2,15062,23000,7868,"Mercury's Treads, Winged Moonplate, Stridebreaker, Chain Vest, Doran's Blade, Ruby Crystal, Stealth Ward",3,2507,7046,2,0,4,9201,12,0,0,0,4,4,0,0,0,0,0,0,1,0,149,5257,98,140,11,8,0
EUW1_7282685807,1297,CLASSIC,15.2.652.1536,Blue,Red,nemazgajos,Graves,Desconocido (Desconocido),"11, 4",3/7/2,8336,19295,8619,"Desconocido, Desconocido, Cloak of Agility, Youmuu's Ghostblade, The Collector, Mercury's Treads, Oracle Lens",2,0,6202,2,0,3,9333,12,5,5,3,3,7,0,0,0,0,0,0,0,0,26,5857,482,221,18,3,5
EUW1_7282685807,1297,CLASSIC,15.2.652.1536,Blue,Red,OwnBoss,Galio,Desconocido (Desconocido),"4, 12",0/4/7,10912,21742,6188,"Turbo Chemtank, Fiendish Codex, Amplifying Tome, Desconocido, Doran's Ring, Sorcerer's Shoes, Oracle Lens",0,0,0,7,0,0,9656,12,1,4,4,0,4,0,0,0,0,0,0,0,0,130,2386,64,118,19,6,2
EUW1_7282685807,1297,CLASSIC,15.2.652.1536,Blue,Red,,Jhin,Desconocido (Desconocido),"21, 4",3/1/3,11778,7578,8014,"Doran's Blade, Boots, The Collector, Infinity Edge, Desconocido, Desconocido, Stealth Ward",3,0,0,3,0,3,8787,12,0,3,4,3,1,1,0,0,0,0,0,0,0,175,2443,116,12,11,8,1
EUW1_7282685807,1297,CLASSIC,15.2.652.1536,Blue,Red,Blue Egoist,Neeko,Desconocido (Desconocido),"4, 3",2/6/2,10429,14733,5628,"Desconocido, Hextech Rocketbelt, Control Ward, Dark Seal, Sorcerer's Shoes, Amplifying Tome, Oracle Lens",0,105,105,2,0,2,6166,10,0,0,0,2,6,0,0,0,0,0,0,0,0,29,1393,55,110,25,18,1
EUW1_7282611985,1646,CLASSIC,15.2.652.1536,Blue,Blue,choilot,Jax,Desconocido (Desconocido),"4, 12",3/1/2,22275,26433,13341,"Trinity Force, Control Ward, Desconocido, Fimbulwinter, Frozen Heart, Plated Steelcaps, Stealth Ward",3,10157,15290,2,0,3,16489,17,0,7,3,3,1,0,0,0,0,0,2,3,0,274,7014,241,41,12,7,0
EUW1_7282611985,1646,CLASSIC,15.2.652.1536,Blue,Blue,KOLDO 2026 ,LeeSin,Desconocido (Desconocido),"4, 11",8/2/8,13625,34074,12334,"Black Cleaver, Desconocido, Control Ward, Desconocido, Pickaxe, Desconocido, Stealth Ward",4,5004,39640,8,0,8,12633,14,0,0,1,8,2,1,1,0,0,1,1,2,1,15,21534,641,56,30,13,3
EUW1_7282611985,1646,CLASSIC,15.2.652.1536,Blue,Blue,SMRADOCH RANDOM,Syndra,Desconocido (Desconocido),"4, 12",4/4/7,24701,13913,12975,"Oblivion Orb, Desconocido, Cosmic Drive, Needlessly Large Rod, Sorcerer's Shoes, Needlessly Large Rod, Farsight Alteration",2,6834,8159,7,0,4,14062,15,4,3,15,4,4,1,0,0,0,0,0,2,0,244,224,556,138,23,14,3
EUW1_7282611985,1646,CLASSIC,15.2.652.1536,Blue,Blue,DONATELL0,Ezreal,Desconocido (Desconocido),"1, 4",3/3/10,28466,20646,12911,"Doran's Blade, Trinity Force, Desconocido, Muramana, Spear Of Shojin, Desconocido, Oracle Lens",2,6557,10012,10,0,3,13137,15,1,3,3,3,3,0,0,0,0,0,0,2,0,252,5859,88,55,26,7,5
EUW1_7282611985,1646,CLASSIC,15.2.652.1536,Blue,Blue,Kratom Brother 7,Seraphine,Desconocido (Desconocido),"4, 7",1/3/14,7151,12039,7746,"Desconocido, Redemption, Ionian Boots of Lucidity, Moonstone Renewer, Desconocido, Desconocido, Oracle Lens",0,2751,9729,14,0,1,9622,12,17,18,10,1,3,0,0,0,0,0,0,2,0,17,10425,148,42,59,35,2
EUW1_7282611985,1646,CLASSIC,15.2.652.1536,Blue,Red,ßossman,Chogath,Desconocido (Desconocido),"4, 12",2/3/2,19220,33243,10609,"Desconocido, Boots of Swiftness, Doran's Ring, Turbo Chemtank, Thornmail, Ruby Crystal, Stealth Ward",0,3862,12192,2,0,2,14023,15,0,0,16,2,3,0,0,0,0,1,0,2,0,233,10664,778,64,18,9,2
EUW1_7282611985,1646,CLASSIC,15.2.652.1536,Blue,Red,Αkashí,Ivern,Desconocido (Desconocido),"4, 11",4/3/6,13299,16996,9314,"Ardent Censer, Redemption, Ionian Boots of Lucidity, Control Ward, Moonstone Renewer, Desconocido, Oracle Lens",4,0,11689,6,0,4,10776,13,0,0,11,4,3,0,0,0,0,1,0,0,0,11,8676,507,80,20,6,3
EUW1_7282611985,1646,CLASSIC,15.2.652.1536,Blue,Red,Wesley Warren Jr,Yone,Desconocido (Desconocido),"4, 12",1/4/4,12935,27977,10086,"Stridebreaker, Blade of The Ruined King, Noonquiver, Berserker's Greaves, Null-Magic Mantle, Doran's Shield, Stealth Ward",0,2243,6251,4,0,1,13729,15,0,3,5,1,4,0,0,0,0,0,0,0,0,233,7391,176,106,22,9,4
EUW1_7282611985,1646,CLASSIC,15.2.652.1536,Blue,Red,Skillshot Lander,Jhin,Desconocido (Desconocido),"4, 21",1/5/5,12933,14180,10116,"Doran's Blade, Boots of Swiftness, Infinity Edge, The Collector, Cloak of Agility, Dagger, Farsight Alteration",0,329,848,5,0,1,12683,14,0,0,7,1,5,0,0,0,0,0,0,0,0,240,2184,90,144,15,5,4
EUW1_7282611985,1646,CLASSIC,15.2.652.1536,Blue,Red,Walid Georgey,Leona,Desconocido (Desconocido),"4, 14",4/4/6,11254,19290,7161,"Desconocido, Locket of the Iron Solari, Desconocido, Zeke's Convergence, Control Ward, Boots of Swiftness, Oracle Lens",3,100,1333,6,0,4,7246,10,0,2,9,4,4,0,0,0,0,0,0,0,0,20,2395,86,71,74,37,8
EUW1_7282572288,1674,CLASSIC,15.2.652.1536,Red,Blue,,Maokai,Desconocido (Desconocido),"4, 12",2/4/8,15735,38433,8749,"Doran's Shield, Warden's Mail, Desconocido, Fimbulwinter, Plated Steelcaps, Cloth Armor, Stealth Ward",0,1915,5605,8,0,2,12052,14,0,0,1,2,4,0,0,0,0,0,0,0,0,157,10129,363,124,18,9,0
EUW1_7282572288,1674,CLASSIC,15.2.652.1536,Red,Blue,KOLDO 2026 ,Vi,Desconocido (Desconocido),"4, 11",5/7/9,11301,37788,10325,"Black Cleaver, Desconocido, Control Ward, Desconocido, Ruby Crystal, Mercury's Treads, Oracle Lens",2,1040,26972,9,0,5,12372,14,0,11,3,5,7,0,0,0,0,1,0,0,0,18,13468,261,194,37,9,5
EUW1_7282572288,1674,CLASSIC,15.2.652.1536,Red,Blue,Fujii Natsuo,Cassiopeia,Desconocido (Desconocido),"12, 4",5/6/6,23902,29287,12806,"Rabadon's Deathcap, Rylai's Crystal Scepter, Dark Seal, Seraph's Embrace, Frozen Heart, Desconocido, Farsight Alteration",3,8460,14974,6,0,5,15985,16,8,1,17,5,6,0,0,0,0,0,0,3,0,224,5515,797,166,25,15,1
EUW1_7282572288,1674,CLASSIC,15.2.652.1536,Red,Blue,SMRADOCH STRODE,Kaisa,Desconocido (Desconocido),"4, 12",8/2/4,28745,20865,13776,"Zhonya's Hourglass, Desconocido, Shadowflame, Essence Reaver, Desconocido, Sorcerer's Shoes, Farsight Alteration",8,3004,12413,4,0,8,14150,15,6,26,21,8,2,1,0,0,0,0,0,2,0,247,2298,59,12,19,8,5
EUW1_7282572288,1674,CLASSIC,15.2.652.1536,Red,Blue,Kittxnly,Soraka,Desconocido (Desconocido),"7, 4",1/7/12,6240,23618,7069,"Refillable Potion, Redemption, Desconocido, Control Ward, Boots of Swiftness, Moonstone Renewer, Oracle Lens",0,332,687,12,0,1,9716,12,0,0,1,1,7,0,0,0,0,0,0,0,0,26,23726,145,168,69,32,9
EUW1_7282572288,1674,CLASSIC,15.2.652.1536,Red,Red,UNV Gravesen,Aurora,Desconocido (Desconocido),"4, 12",6/2/7,33022,19841,12967,"Void Staff, Liandry's Anguish, Mejai's Soulstealer, Desconocido, Desconocido, Desconocido, Oracle Lens",5,10163,12229,7,0,6,16619,17,0,5,13,6,2,1,0,0,0,0,0,1,1,218,7257,239,63,20,8,1
EUW1_7282572288,1674,CLASSIC,15.2.652.1536,Red,Red,GottSelbstIstTot,MasterYi,Desconocido (Desconocido),"11, 4",9/5/7,29271,34501,13417,"Berserker's Greaves, Blade of The Ruined King, Guinsoo's Rageblade, Wit's End, Hearthbound Axe, Dagger, Eye of the Herald",4,2006,52956,7,1,9,16585,17,0,8,12,9,5,3,1,0,0,3,0,1,0,37,18989,408,117,20,1,5
EUW1_7282572288,1674,CLASSIC,15.2.652.1536,Red,Red,πMen,Yone,Desconocido (Desconocido),"4, 12",4/5/9,22785,29338,12142,"Doran's Shield, Immortal Shieldbow, Berserker's Greaves, Blade of The Ruined King, Cloak of Agility, B. F. Sword, Farsight Alteration",2,5041,9133,9,0,4,15957,16,0,9,13,4,5,0,0,0,0,0,0,3,0,195,9357,219,150,13,8,0
EUW1_7282572288,1674,CLASSIC,15.2.652.1536,Red,Red,DONATELL0,Varus,Desconocido (Desconocido),"21, 4",5/3/13,27379,16070,11951,"Doran's Blade, Youmuu's Ghostblade, Control Ward, Serylda's Grudge, Muramana, Boots of Swiftness, Farsight Alteration",2,5893,10814,13,0,5,13097,15,0,7,4,5,3,1,0,0,0,0,1,2,0,213,3083,263,102,25,10,5
EUW1_7282572288,1674,CLASSIC,15.2.652.1536,Red,Red,Nussı,Janna,Desconocido (Desconocido),"4, 14",2/6/21,13172,22467,8617,"Dark Seal, Desconocido, Desconocido, Desconocido, Desconocido, Moonstone Renewer, Oracle Lens",0,2191,2423,21,0,2,11014,13,0,5,12,2,6,0,0,0,0,0,0,1,0,37,10227,221,153,75,31,11
EUW1_7282150923,1950,CLASSIC,15.2.652.1536,Blue,Blue, Nothing much,Sett,Desconocido (Desconocido),"4, 14",5/7/7,25988,40902,14197,"Stridebreaker, Hullbreaker, Plated Steelcaps, Doran's Blade, Sterak's Gage, Desconocido, Stealth Ward",2,13876,21923,7,0,5,19008,18,0,1,2,5,7,0,0,0,0,0,0,5,1,236,7742,430,213,17,10,2
EUW1_7282150923,1950,CLASSIC,15.2.652.1536,Blue,Blue,Morello Salesman,RekSai,Desconocido (Desconocido),"4, 11",10/8/7,18804,53063,13344,"Serpent's Fang, Plated Steelcaps, Death's Dance, Stridebreaker, Pickaxe, Desconocido, Oracle Lens",4,3505,49203,7,0,10,15547,16,4,20,7,10,8,4,1,0,0,2,0,0,0,20,28967,515,208,29,1,8
EUW1_7282150923,1950,CLASSIC,15.2.652.1536,Blue,Blue,dajor25,Ryze,Desconocido (Desconocido),"4, 12",8/6/5,40583,43946,16903,"Rabadon's Deathcap, Fiendish Codex, Boots of Swiftness, Rod of Ages, Seraph's Embrace, Liandry's Anguish, Farsight Alteration",5,9843,19949,5,0,8,21877,18,0,0,7,8,6,0,0,0,0,1,1,5,0,295,10773,104,197,30,16,5
EUW1_7282150923,1950,CLASSIC,15.2.652.1536,Blue,Blue,Bethersham,Ezreal,Desconocido (Desconocido),"4, 1",6/5/14,39176,25690,14773,"Trinity Force, Muramana, Serylda's Grudge, Boots of Swiftness, Executioner's Calling, Ruby Crystal, Farsight Alteration",4,5750,17398,14,1,6,17039,17,0,0,4,6,5,1,0,0,0,0,1,2,0,234,7107,148,132,18,9,3
EUW1_7282150923,1950,CLASSIC,15.2.652.1536,Blue,Blue,,Janna,Desconocido (Desconocido),"7, 4",2/5/19,6817,22260,9603,"Redemption, Desconocido, Desconocido, Moonstone Renewer, Desconocido, Boots of Swiftness, Oracle Lens",2,2032,3445,19,0,2,12800,14,0,3,6,2,5,0,0,0,0,0,2,0,0,29,19633,129,151,71,31,12
